arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_unaff_1,722950,6.928203,3,False,0
,,,,,haz_yellow,723133,8.306624,3,False,1
,,,,,haz_unaff_0,723413,7.28011,3,False,0
,,,,,haz_green,723431,2.236068,3,True,1
,,,,,haz_yellow,724004,8.124038,3,False,1
,,,,,haz_green,724227,2.236068,3,True,1
,,,,,haz_blue,725817,3.162278,3,False,0
,,,,,haz_unaff_1,726493,6.403124,3,False,0
,,,,,haz_green,726536,1.732051,3,True,1
,,,,,haz_unaff_2,726599,1.414214,3,False,0
,,,,,haz_green,727303,2.236068,3,True,1
,,,,,haz_unaff_0,727820,4.898979,3,False,0
,,,,,haz_yellow,728336,6.63325,3,False,1
,,,,,haz_green,727958,2.44949,3,True,1
,,,,,haz_unaff_2,728993,1.0,3,False,0
,,,,,haz_green,729221,2.828427,3,True,1
,,,,,haz_unaff_0,731419,7.0,3,False,0
,,,,,haz_unaff_1,731419,7.071068,3,False,0
,,,,,haz_yellow,731419,8.944272,3,False,1
,,,,,haz_blue,731481,3.162278,3,False,0
,,,,,haz_unaff_2,729697,1.0,3,False,0
,,,,,haz_unaff_0,733705,6.480741,3,False,0
,,,,,haz_unaff_1,733705,7.0,3,False,0
,,,,,haz_green,733705,1.0,3,True,1
,,,,,haz_yellow,733620,8.185353,3,False,1
,,,,,haz_unaff_2,733743,1.0,3,False,0
,,,,,haz_blue,733743,3.162278,3,False,0
,,,,,haz_unaff_0,734463,6.164414,3,False,0
,,,,,haz_green,734490,1.732051,3,True,1
,,,,,haz_yellow,734463,7.681146,3,False,1
,,,,,haz_yellow,737935,8.602325,3,False,1
,,,,,haz_unaff_0,739102,5.830952,3,False,0
,,,,,haz_blue,739475,3.162278,3,False,0
,,,,,haz_green,739517,2.236068,3,True,1
,,,,,haz_unaff_2,739982,2.0,3,False,0
,,,,,haz_unaff_0,739893,6.164414,3,False,0
,,,,,haz_yellow,739102,7.28011,3,False,1
,,,,,haz_blue,740118,3.162278,3,False,0
,,,,,haz_unaff_0,741084,6.164414,3,False,0
,,,,,haz_yellow,741084,7.681146,3,False,1
,,,,,haz_green,741382,1.414214,3,True,1
,,,,,haz_unaff_0,741904,6.708204,3,False,0
,,,,,haz_green,741962,2.236068,3,True,1
,,,,,haz_yellow,741904,7.874008,3,False,1
,,,,,haz_blue,742450,3.0,3,False,0
,,,,,haz_unaff_1,742450,7.071068,3,False,0
,,,,,haz_unaff_0,743407,5.744563,3,False,0
,,,,,haz_yellow,743902,8.062258,3,False,1
,,,,,haz_unaff_1,743407,6.164414,3,False,0
,,,,,haz_unaff_0,744655,6.164414,3,False,0
,,,,,haz_unaff_1,744655,6.403124,3,False,0
,,,,,haz_yellow,744655,7.681146,3,False,1
,,,,,haz_blue,744484,3.741657,3,False,0
,,,,,haz_unaff_2,744440,1.414214,3,False,0
,,,,,haz_blue,745946,2.236068,3,False,0
,,,,,haz_yellow,745902,7.0,3,False,1
,,,,,haz_unaff_0,746673,6.557439,3,False,0
,,,,,haz_green,746673,2.44949,3,True,1
,,,,,haz_yellow,746673,7.874008,3,False,1
,,,,,haz_yellow,747525,7.681146,3,False,1
,,,,,haz_unaff_0,748535,6.708204,3,False,0
,,,,,haz_yellow,748535,8.485281,3,False,1
,,,,,haz_unaff_0,750254,5.385165,3,False,0
,,,,,haz_yellow,750254,6.78233,3,False,1
,,,,,haz_green,750490,2.236068,3,True,1
,,,,,haz_unaff_1,750861,6.928203,3,False,0
,,,,,haz_unaff_0,751408,6.557439,3,False,0
,,,,,haz_unaff_1,751408,6.928203,3,False,0
,,,,,haz_yellow,751319,7.874008,3,False,1
,,,,,haz_blue,752257,3.316625,3,False,0
,,,,,haz_unaff_0,752593,7.348469,3,False,0
,,,,,haz_green,752705,3.0,3,True,1
,,,,,haz_unaff_1,752642,7.071068,3,False,0
,,,,,haz_yellow,752380,7.681146,3,False,1
,,,,,haz_unaff_0,753807,6.164414,3,False,0
,,,,,haz_yellow,753807,7.681146,3,False,1
,,,,,haz_green,754887,2.236068,3,True,1
,,,,,haz_unaff_0,755442,6.557439,3,False,0
,,,,,haz_unaff_1,755442,6.928203,3,False,0
,,,,,haz_yellow,755442,8.124038,3,False,1
,,,,,haz_green,755852,2.236068,3,True,1
,,,,,haz_unaff_2,756481,1.414214,3,False,0
,,,,,haz_blue,756598,3.316625,3,False,0
,,,,,haz_unaff_1,756730,7.549834,3,False,0
,,,,,haz_green,756940,2.828427,3,True,1
,,,,,haz_yellow,756926,7.681146,3,False,1
,,,,,haz_unaff_0,756926,6.164414,3,False,0
,,,,,haz_unaff_0,758108,6.708204,3,False,0
,,,,,haz_yellow,757251,7.681146,3,False,1
,,,,,haz_unaff_0,758770,7.071068,3,False,0
,,,,,haz_unaff_1,758770,7.28011,3,False,0
,,,,,haz_yellow,758770,7.681146,3,False,1
,,,,,haz_green,759005,2.44949,3,True,1
,,,,,haz_blue,759413,3.162278,3,False,0
,,,,,haz_unaff_2,759413,1.0,3,False,0
,,,,,haz_unaff_0,759787,6.164414,3,False,0
,,,,,haz_unaff_1,759787,6.403124,3,False,0
,,,,,haz_green,760210,2.236068,3,True,1
,,,,,haz_yellow,760621,7.483315,3,False,1
,,,,,haz_unaff_0,761862,6.403124,3,False,0
,,,,,haz_unaff_1,761862,7.071068,3,False,0
,,,,,haz_green,761862,2.0,3,True,1
,,,,,haz_yellow,761925,7.681146,3,False,1
,,,,,haz_unaff_2,763007,1.0,3,False,0
,,,,,haz_blue,763109,4.123106,3,False,0
,,,,,haz_unaff_1,764814,7.549834,3,False,0
,,,,,haz_blue,765716,3.605551,3,False,0
,,,,,haz_green,764814,2.236068,3,True,1
,,,,,haz_yellow,765691,7.681146,3,False,1
,,,,,haz_unaff_0,765691,6.164414,3,False,0
,,,,,haz_blue,766564,3.162278,3,False,0
,,,,,haz_yellow,766603,8.062258,3,False,1
,,,,,haz_green,766604,2.44949,3,True,1
,,,,,haz_blue,767359,2.236068,3,False,0
,,,,,haz_unaff_1,767583,7.071068,3,False,0
,,,,,haz_yellow,767359,7.483315,3,False,1
,,,,,haz_yellow,768235,8.660254,3,False,1
,,,,,haz_unaff_0,768235,7.071068,3,False,0
,,,,,haz_blue,768261,4.472136,3,False,0
,,,,,haz_blue,768761,3.162278,3,False,0
,,,,,haz_unaff_0,768757,6.164414,3,False,0
,,,,,haz_green,769116,2.44949,3,True,1
,,,,,haz_yellow,768977,7.681146,3,False,1
,,,,,haz_unaff_2,768761,1.0,3,False,0
,,,,,haz_yellow,769639,7.0,3,False,1
,,,,,haz_unaff_0,771545,6.557439,3,False,0
,,,,,haz_green,771811,2.236068,3,True,1
,,,,,haz_yellow,772145,7.874008,3,False,1
,,,,,haz_green,774507,2.236068,3,True,1
,,,,,haz_blue,775270,3.162278,3,False,0
,,,,,haz_unaff_2,775270,1.0,3,False,0
,,,,,haz_blue,776150,2.236068,3,False,0
,,,,,haz_green,776692,2.236068,3,True,1
,,,,,haz_yellow,776517,7.681146,3,False,1
,,,,,haz_blue,777431,3.605551,3,False,0
,,,,,haz_unaff_2,777729,1.414214,3,False,0
,,,,,haz_unaff_1,777533,6.403124,3,False,0
,,,,,haz_unaff_0,777533,6.164414,3,False,0
,,,,,haz_yellow,777742,9.0,3,False,1
,,,,,haz_green,777975,2.236068,3,True,1
,,,,,haz_blue,779326,3.162278,3,False,0
,,,,,haz_unaff_2,779326,1.0,3,False,0
,,,,,haz_yellow,779380,7.681146,3,False,1
,,,,,haz_unaff_0,780284,5.744563,3,False,0
,,,,,haz_unaff_1,780284,6.164414,3,False,0
,,,,,haz_green,779847,2.236068,3,True,1
,,,,,haz_unaff_0,780760,6.557439,3,False,0
,,,,,haz_unaff_1,780760,6.928203,3,False,0
,,,,,haz_green,781935,2.236068,3,True,1
,,,,,haz_yellow,782063,7.874008,3,False,1
,,,,,haz_green,783202,2.236068,3,True,1
,,,,,haz_unaff_0,784178,6.557439,3,False,0
,,,,,haz_yellow,784507,7.874008,3,False,1
,,,,,haz_green,783986,2.236068,3,True,1
,,,,,haz_blue,784979,3.162278,3,False,0
,,,,,haz_unaff_2,784979,1.0,3,False,0
,,,,,haz_green,785760,2.236068,3,True,1
,,,,,haz_unaff_0,788267,6.164414,3,False,0
,,,,,haz_green,788408,3.0,3,True,1
,,,,,haz_yellow,788267,7.681146,3,False,1
,,,,,haz_unaff_1,788358,7.071068,3,False,0
,,,,,haz_unaff_0,788863,6.708204,3,False,0
,,,,,haz_unaff_2,788863,1.414214,3,False,0
,,,,,haz_blue,788948,3.162278,3,False,0
,,,,,haz_unaff_0,789753,6.164414,3,False,0
,,,,,haz_green,789848,2.44949,3,True,1
,,,,,haz_yellow,789753,7.681146,3,False,1
,,,,,haz_unaff_1,789940,7.071068,3,False,0
,,,,,haz_unaff_2,790027,1.0,3,False,0
,,,,,haz_yellow,789941,7.348469,3,False,1
,,,,,haz_unaff_0,791005,5.744563,3,False,0
,,,,,haz_green,790889,2.236068,3,True,1
,,,,,haz_unaff_1,791399,6.0,3,False,0
,,,,,haz_yellow,791005,6.63325,3,False,1
,,,,,haz_blue,791494,3.741657,3,False,0
,,,,,haz_unaff_2,791422,2.236068,3,False,0
,,,,,haz_unaff_0,791828,5.385165,3,False,0
,,,,,haz_unaff_1,791828,5.830952,3,False,0
,,,,,haz_yellow,791828,7.211103,3,False,1
,,,,,haz_blue,792393,3.162278,3,False,0
,,,,,haz_yellow,793038,7.81025,3,False,1
,,,,,haz_unaff_0,793013,6.164414,3,False,0
,,,,,haz_green,793353,2.236068,3,True,1
,,,,,haz_blue,793553,2.236068,3,False,0
,,,,,haz_yellow,793226,7.681146,3,False,1
,,,,,haz_unaff_2,793363,1.414214,3,False,0
,,,,,haz_unaff_0,794367,4.898979,3,False,0
,,,,,haz_yellow,794367,6.708204,3,False,1
,,,,,haz_blue,794582,2.236068,3,False,0
,,,,,haz_blue,795170,2.828427,3,False,0
,,,,,haz_yellow,795518,7.681146,3,False,1
,,,,,haz_blue,796099,3.605551,3,False,0
,,,,,haz_yellow,796577,8.185353,3,False,1
,,,,,haz_unaff_1,796998,5.830952,3,False,0
,,,,,haz_green,796499,2.236068,3,True,1
,,,,,haz_unaff_0,796998,5.385165,3,False,0
,,,,,haz_yellow,796998,6.78233,3,False,1
,,,,,haz_blue,798520,3.605551,3,False,0
,,,,,haz_unaff_1,798804,6.403124,3,False,0
,,,,,haz_blue,799467,3.316625,3,False,0
,,,,,haz_green,799446,3.0,3,True,1
,,,,,haz_unaff_1,799573,6.403124,3,False,0
,,,,,haz_unaff_2,799657,1.0,3,False,0
,,,,,haz_unaff_0,800788,7.81025,3,False,0
,,,,,haz_green,800973,2.828427,3,True,1
,,,,,haz_unaff_1,800981,7.0,3,False,0
,,,,,haz_yellow,801160,7.874008,3,False,1
,,,,,haz_unaff_0,801235,6.164414,3,False,0
,,,,,haz_blue,801363,3.316625,3,False,0
,,,,,haz_unaff_0,802433,6.164414,3,False,0
,,,,,haz_green,802413,2.44949,3,True,1
,,,,,haz_yellow,802433,7.681146,3,False,1
,,,,,haz_green,802711,2.236068,3,True,1
,,,,,haz_unaff_0,805859,5.744563,3,False,0
,,,,,haz_yellow,805859,6.63325,3,False,1
,,,,,haz_unaff_1,806711,6.403124,3,False,0
,,,,,haz_unaff_0,806712,6.0,3,False,0
,,,,,haz_yellow,807219,8.485281,3,False,1
,,,,,haz_green,805756,2.236068,3,True,1
,,,,,haz_unaff_1,807573,7.0,3,False,0
,,,,,haz_unaff_0,807587,6.164414,3,False,0
,,,,,haz_unaff_2,807709,1.414214,3,False,0
,,,,,haz_blue,807728,3.162278,3,False,0
,,,,,haz_yellow,807728,8.185353,3,False,1
,,,,,haz_green,808070,2.236068,3,True,1
,,,,,haz_blue,808292,3.605551,3,False,0
,,,,,haz_unaff_2,807947,1.0,3,False,0
,,,,,haz_unaff_0,809282,6.164414,3,False,0
,,,,,haz_unaff_1,809282,6.403124,3,False,0
,,,,,haz_yellow,809001,7.0,3,False,1
,,,,,haz_green,815366,2.236068,3,True,1
,,,,,haz_blue,815790,3.162278,3,False,0
,,,,,haz_green,816511,2.236068,3,True,1
,,,,,haz_unaff_0,815878,5.744563,3,False,0
,,,,,haz_yellow,816806,7.483315,3,False,1
,,,,,haz_blue,816806,2.236068,3,False,0
,,,,,haz_unaff_1,817948,6.928203,3,False,0
,,,,,haz_green,818171,2.236068,3,True,1
,,,,,haz_unaff_0,818287,6.403124,3,False,0
,,,,,haz_yellow,818287,7.483315,3,False,1
,,,,,haz_unaff_2,819008,1.0,3,False,0
,,,,,haz_yellow,819114,7.681146,3,False,1
,,,,,haz_unaff_0,819114,6.164414,3,False,0
,,,,,haz_unaff_1,819114,6.403124,3,False,0
,,,,,haz_blue,819633,2.44949,3,False,0
,,,,,haz_unaff_2,819366,1.0,3,False,0
,,,,,haz_blue,820186,3.316625,3,False,0
,,,,,haz_green,820280,2.236068,3,True,1
,,,,,haz_unaff_2,820634,1.0,3,False,0
,,,,,haz_green,820981,1.414214,3,True,1
,,,,,haz_yellow,821680,8.124038,3,False,1
,,,,,haz_unaff_0,821724,6.164414,3,False,0
,,,,,haz_green,822035,2.236068,3,True,1
,,,,,haz_blue,822958,3.162278,3,False,0
,,,,,haz_unaff_2,822958,1.0,3,False,0
,,,,,haz_blue,824150,3.162278,3,False,0
,,,,,haz_yellow,824451,7.681146,3,False,1
,,,,,haz_unaff_1,824989,6.928203,3,False,0
,,,,,haz_blue,825011,3.741657,3,False,0
,,,,,haz_unaff_0,824989,6.557439,3,False,0
,,,,,haz_yellow,824778,7.348469,3,False,1
,,,,,haz_blue,825683,2.44949,3,False,0
,,,,,haz_unaff_0,825683,5.09902,3,False,0
,,,,,haz_unaff_1,825683,5.744563,3,False,0
,,,,,haz_yellow,825683,5.744563,3,False,1
,,,,,haz_blue,826390,3.162278,3,False,0
,,,,,haz_unaff_0,826288,6.557439,3,False,0
,,,,,haz_yellow,826288,8.124038,3,False,1
,,,,,haz_green,826588,2.236068,3,True,1
,,,,,haz_yellow,827956,7.681146,3,False,1
,,,,,haz_unaff_0,827956,6.164414,3,False,0
,,,,,haz_blue,829696,3.162278,3,False,0
,,,,,haz_yellow,829388,7.681146,3,False,1
,,,,,haz_green,830681,2.44949,3,True,1
,,,,,haz_unaff_0,830903,5.0,3,False,0
,,,,,haz_unaff_1,830903,5.09902,3,False,0
,,,,,haz_unaff_1,831833,7.071068,3,False,0
,,,,,haz_yellow,832859,7.615773,3,False,1
,,,,,haz_blue,833676,4.123106,3,False,0
,,,,,haz_unaff_0,833679,6.164414,3,False,0
,,,,,haz_unaff_1,833679,6.403124,3,False,0
,,,,,haz_yellow,833679,7.681146,3,False,1
,,,,,haz_unaff_0,834457,5.09902,3,False,0
,,,,,haz_unaff_1,834457,5.385165,3,False,0
,,,,,haz_green,834457,1.0,3,True,1
,,,,,haz_yellow,834457,7.28011,3,False,1
,,,,,haz_unaff_2,834572,1.0,3,False,0
,,,,,haz_blue,834732,3.162278,3,False,0
,,,,,haz_yellow,834810,7.28011,3,False,1
,,,,,haz_unaff_2,834971,1.414214,3,False,0
,,,,,haz_blue,835604,3.0,3,False,0
,,,,,haz_unaff_0,835659,7.0,3,False,0
,,,,,haz_unaff_1,835747,7.071068,3,False,0
,,,,,haz_green,835959,2.236068,3,True,1
,,,,,haz_yellow,835603,7.874008,3,False,1
,,,,,haz_green,837025,2.236068,3,True,1
,,,,,haz_unaff_0,837325,6.403124,3,False,0
,,,,,haz_yellow,837161,7.874008,3,False,1
,,,,,haz_yellow,839266,8.660254,3,False,1
,,,,,haz_green,839649,2.44949,3,True,1
,,,,,haz_blue,839910,3.162278,3,False,0
,,,,,haz_yellow,840174,7.681146,3,False,1
,,,,,haz_yellow,840669,7.681146,3,False,1
,,,,,haz_unaff_0,840669,6.164414,3,False,0
,,,,,haz_yellow,841590,6.63325,3,False,1
,,,,,haz_unaff_1,841590,6.164414,3,False,0
,,,,,haz_green,842427,2.828427,3,True,1
,,,,,haz_unaff_0,842481,7.071068,3,False,0
,,,,,haz_unaff_1,843017,6.403124,3,False,0
,,,,,haz_unaff_0,843087,7.0,3,False,0
,,,,,haz_green,843088,2.44949,3,True,1
,,,,,haz_yellow,842965,8.185353,3,False,1
,,,,,haz_blue,843092,4.582576,3,False,0
,,,,,haz_unaff_2,843172,1.0,3,False,0
,,,,,haz_green,843454,2.236068,3,True,1
,,,,,haz_yellow,844896,7.681146,3,False,1
,,,,,haz_green,845539,1.732051,3,True,1
,,,,,haz_green,846300,2.44949,3,True,1
,,,,,haz_yellow,846328,6.63325,3,False,1
,,,,,haz_blue,846881,3.0,3,False,0
,,,,,haz_unaff_0,846328,5.744563,3,False,0
,,,,,haz_unaff_2,847044,1.0,3,False,0
,,,,,haz_unaff_1,847316,6.403124,3,False,0
,,,,,haz_unaff_0,847316,6.164414,3,False,0
,,,,,haz_blue,847563,3.162278,3,False,0
,,,,,haz_green,847844,2.236068,3,True,1
,,,,,haz_yellow,847316,7.681146,3,False,1
,,,,,haz_blue,848609,3.0,3,False,0
,,,,,haz_yellow,848799,7.681146,3,False,1
,,,,,haz_yellow,850086,7.681146,3,False,1
,,,,,haz_unaff_0,850086,6.164414,3,False,0
,,,,,haz_unaff_1,850086,6.403124,3,False,0
,,,,,haz_unaff_2,849952,1.0,3,False,0
,,,,,haz_green,849689,2.236068,3,True,1
,,,,,haz_green,850859,2.44949,3,True,1
,,,,,haz_unaff_2,851686,1.732051,3,False,0
,,,,,haz_blue,851687,3.741657,3,False,0
,,,,,haz_unaff_0,851820,6.557439,3,False,0
,,,,,haz_unaff_1,851820,6.928203,3,False,0
,,,,,haz_yellow,851820,8.124038,3,False,1
,,,,,haz_green,853164,1.414214,3,True,1
,,,,,haz_blue,854199,2.0,3,False,0
,,,,,haz_unaff_2,853779,1.414214,3,False,0
,,,,,haz_blue,855054,3.162278,3,False,0
,,,,,haz_unaff_2,855054,1.0,3,False,0
,,,,,haz_yellow,855054,8.185353,3,False,1
,,,,,haz_unaff_0,855171,6.164414,3,False,0
,,,,,haz_unaff_1,855171,6.403124,3,False,0
,,,,,haz_green,855573,2.236068,3,True,1
,,,,,haz_blue,856034,3.316625,3,False,0
,,,,,haz_unaff_0,856265,6.164414,3,False,0
,,,,,haz_green,856219,2.44949,3,True,1
,,,,,haz_yellow,856265,7.681146,3,False,1
,,,,,haz_blue,856690,3.162278,3,False,0
,,,,,haz_unaff_1,857046,7.0,3,False,0
,,,,,haz_unaff_0,857085,6.557439,3,False,0
,,,,,haz_green,857219,2.236068,3,True,1
,,,,,haz_unaff_2,858352,1.0,3,False,0
,,,,,haz_unaff_1,858475,6.928203,3,False,0
,,,,,haz_yellow,858236,7.874008,3,False,1
,,,,,haz_unaff_0,858475,6.557439,3,False,0
,,,,,haz_unaff_0,860224,6.480741,3,False,0
,,,,,haz_yellow,860224,7.0,3,False,1
,,,,,haz_green,860644,3.605551,3,True,1
,,,,,haz_green,862322,2.236068,3,True,1
,,,,,haz_unaff_0,862435,5.830952,3,False,0
,,,,,haz_unaff_1,862435,6.403124,3,False,0
,,,,,haz_yellow,862435,7.28011,3,False,1
,,,,,haz_green,863303,1.414214,3,True,1
,,,,,haz_blue,863700,3.162278,3,False,0
,,,,,haz_unaff_2,863386,1.0,3,False,0
,,,,,haz_yellow,863977,7.874008,3,False,1
,,,,,haz_green,864525,2.44949,3,True,1
,,,,,haz_yellow,866952,6.708204,3,False,1
,,,,,haz_unaff_2,867436,1.414214,3,False,0
,,,,,haz_blue,867628,4.242641,3,False,0
,,,,,haz_unaff_1,867817,6.403124,3,False,0
,,,,,haz_green,867621,1.414214,3,True,2
,,,,,haz_yellow,867817,7.681146,3,False,1
,,,,,haz_green,868600,2.236068,3,True,2
,,,,,haz_green,869411,3.0,3,True,2
,,,,,haz_unaff_0,869008,5.830952,3,False,0
,,,,,haz_blue,870670,3.605551,3,False,0
,,,,,haz_unaff_2,870775,1.0,3,False,0
,,,,,haz_unaff_1,871372,7.0,3,False,0
,,,,,haz_yellow,871425,7.874008,3,False,1
,,,,,haz_unaff_0,871581,6.557439,3,False,0
,,,,,haz_yellow,871868,7.874008,3,False,1
,,,,,haz_unaff_2,872410,1.0,3,False,0
,,,,,haz_yellow,872802,7.0,3,False,1
,,,,,haz_unaff_0,873288,6.557439,3,False,0
,,,,,haz_unaff_1,873288,6.928203,3,False,0
,,,,,haz_green,876554,2.44949,3,True,2
,,,,,haz_unaff_0,876681,6.164414,3,False,0
,,,,,haz_unaff_0,878383,6.708204,3,False,0
,,,,,haz_green,878432,2.44949,3,True,2
,,,,,haz_blue,878181,3.162278,3,False,0
,,,,,haz_yellow,878680,6.63325,3,False,1
,,,,,haz_blue,879209,4.123106,3,False,0
,,,,,haz_unaff_2,879193,1.732051,3,False,0
,,,,,haz_green,879841,2.236068,3,True,2
,,,,,haz_unaff_0,879394,6.557439,3,False,0
,,,,,haz_yellow,879853,7.348469,3,False,1
,,,,,haz_green,882077,2.236068,3,True,2
,,,,,haz_yellow,882212,8.062258,3,False,1
,,,,,haz_green,882903,1.732051,3,True,2
,,,,,haz_unaff_1,883040,6.403124,3,False,0
,,,,,haz_blue,883637,3.0,3,False,0
,,,,,haz_yellow,883637,7.483315,3,False,1
,,,,,haz_unaff_0,884288,6.557439,3,False,0
,,,,,haz_yellow,884288,8.124038,3,False,1
,,,,,haz_blue,886080,2.236068,3,False,0
,,,,,haz_blue,886948,4.123106,3,False,0
,,,,,haz_yellow,887275,7.348469,3,False,1
,,,,,haz_unaff_0,887851,6.164414,3,False,0
,,,,,haz_unaff_1,887851,6.403124,3,False,0
,,,,,haz_green,887889,2.236068,3,True,2
,,,,,haz_blue,888093,3.162278,3,False,0
,,,,,haz_yellow,888274,8.124038,3,False,1
,,,,,haz_unaff_2,888385,1.0,3,False,0
,,,,,haz_yellow,890207,8.062258,3,False,1
,,,,,haz_blue,890292,3.605551,3,False,0
,,,,,haz_unaff_0,890292,6.708204,3,False,0
,,,,,haz_unaff_2,890242,1.0,3,False,0
,,,,,haz_unaff_1,890340,6.403124,3,False,0
,,,,,haz_green,890396,2.828427,3,True,2
,,,,,haz_unaff_0,891190,6.164414,3,False,0
,,,,,haz_green,891190,3.0,3,True,2
,,,,,haz_yellow,891336,6.708204,3,False,1
,,,,,haz_unaff_2,891918,2.0,3,False,0
,,,,,haz_blue,892182,3.162278,3,False,0
,,,,,haz_unaff_0,892171,6.164414,3,False,0
,,,,,haz_unaff_1,892171,6.403124,3,False,0
,,,,,haz_yellow,892239,8.124038,3,False,1
,,,,,haz_green,892515,2.44949,3,True,2
,,,,,haz_yellow,893592,8.485281,3,False,1
,,,,,haz_unaff_1,893745,5.196152,3,False,0
,,,,,haz_unaff_0,893745,4.898979,3,False,0
,,,,,haz_yellow,894282,7.0,3,False,1
,,,,,haz_green,894214,2.236068,3,True,2
,,,,,haz_green,896206,2.236068,3,True,2
,,,,,haz_unaff_0,896425,6.557439,3,False,0
,,,,,haz_blue,897978,4.472136,3,False,0
,,,,,haz_unaff_1,898257,7.549834,3,False,0
,,,,,haz_yellow,898185,8.185353,3,False,1
,,,,,haz_yellow,899630,8.124038,3,False,1
,,,,,haz_unaff_0,899630,6.557439,3,False,0
,,,,,haz_green,900225,2.44949,3,True,2
,,,,,haz_blue,901030,3.741657,3,False,0
,,,,,haz_unaff_2,901037,1.0,3,False,0
,,,,,haz_unaff_1,901116,6.403124,3,False,0
,,,,,haz_yellow,901440,7.874008,3,False,1
,,,,,haz_unaff_0,902901,6.164414,3,False,0
,,,,,haz_yellow,902694,7.681146,3,False,1
,,,,,haz_blue,903325,3.605551,3,False,0
,,,,,haz_yellow,904534,8.062258,3,False,1
,,,,,haz_unaff_0,904370,6.557439,3,False,0
,,,,,haz_green,904974,2.236068,3,True,2
,,,,,haz_blue,905987,2.828427,3,False,0
,,,,,haz_unaff_0,905987,6.0,3,False,0
,,,,,haz_yellow,905987,7.0,3,False,1
,,,,,haz_unaff_2,906294,1.732051,3,False,0
,,,,,haz_unaff_1,907579,6.708204,3,False,0
,,,,,haz_yellow,908049,7.681146,3,False,1
,,,,,haz_green,908050,1.732051,3,True,2
,,,,,haz_unaff_0,908049,6.164414,3,False,0
,,,,,haz_unaff_0,909085,5.385165,3,False,0
,,,,,haz_green,909085,1.414214,3,True,2
,,,,,haz_blue,909017,3.316625,3,False,0
,,,,,haz_unaff_1,909085,5.830952,3,False,0
,,,,,haz_yellow,909454,6.78233,3,False,1
,,,,,haz_unaff_2,909680,1.0,3,False,0
,,,,,haz_yellow,911555,7.874008,3,False,1
,,,,,haz_unaff_2,912191,1.0,3,False,0
,,,,,haz_yellow,912801,9.055385,3,False,1
,,,,,haz_blue,913011,3.605551,3,False,0
,,,,,haz_unaff_2,913011,1.414214,3,False,0
,,,,,haz_unaff_0,913564,5.656854,3,False,0
,,,,,haz_unaff_1,913564,5.91608,3,False,0
,,,,,haz_yellow,913564,6.403124,3,False,1
,,,,,haz_unaff_2,913565,1.0,3,False,0
,,,,,haz_green,913592,3.0,3,True,2
,,,,,haz_green,914540,2.44949,3,True,2
,,,,,haz_unaff_1,914609,6.403124,3,False,0
,,,,,haz_unaff_0,915119,6.164414,3,False,0
,,,,,haz_unaff_1,915119,6.403124,3,False,0
,,,,,haz_yellow,915119,7.681146,3,False,1
,,,,,haz_green,915773,2.236068,3,True,2
,,,,,haz_blue,915790,3.0,3,False,0
,,,,,haz_unaff_0,917428,6.403124,3,False,0
,,,,,haz_unaff_1,917428,6.480741,3,False,0
,,,,,haz_unaff_2,915792,1.0,3,False,0
,,,,,haz_unaff_1,918096,7.0,3,False,0
,,,,,haz_green,916939,2.236068,3,True,2
,,,,,haz_unaff_0,918577,6.164414,3,False,0
,,,,,haz_yellow,918654,7.681146,3,False,1
,,,,,haz_unaff_2,920128,1.414214,3,False,0
,,,,,haz_blue,920386,4.123106,3,False,0
,,,,,haz_unaff_0,920038,5.744563,3,False,0
,,,,,haz_yellow,920038,7.615773,3,False,1
,,,,,haz_green,919682,1.0,3,True,2
,,,,,haz_unaff_2,922891,1.0,3,False,0
,,,,,haz_unaff_0,922744,6.164414,3,False,0
,,,,,haz_unaff_1,922744,6.403124,3,False,0
,,,,,haz_green,923044,1.0,3,True,2
,,,,,haz_yellow,922744,7.681146,3,False,1
,,,,,haz_blue,923562,2.44949,3,False,0
,,,,,haz_unaff_1,923563,6.708204,3,False,0
,,,,,haz_green,923411,2.236068,3,True,2
,,,,,haz_unaff_0,923989,6.480741,3,False,0
,,,,,haz_yellow,924639,7.615773,3,False,1
,,,,,haz_unaff_1,924978,7.0,3,False,0
,,,,,haz_blue,924983,4.123106,3,False,0
,,,,,haz_unaff_0,924979,7.0,3,False,0
,,,,,haz_green,925121,1.732051,3,True,2
,,,,,haz_unaff_2,925011,1.0,3,False,0
,,,,,haz_unaff_2,926395,1.0,3,False,0
,,,,,haz_blue,927102,3.0,3,False,0
,,,,,haz_yellow,927102,7.483315,3,False,1
,,,,,haz_unaff_2,926958,1.414214,3,False,0
,,,,,haz_yellow,927782,8.306624,3,False,1
,,,,,haz_green,927829,2.236068,3,True,2
,,,,,haz_unaff_1,927888,6.403124,3,False,0
,,,,,haz_unaff_0,927863,6.164414,3,False,0
,,,,,haz_yellow,928368,7.483315,3,False,1
,,,,,haz_blue,928368,3.0,3,False,0
,,,,,haz_unaff_2,928189,1.0,3,False,0
,,,,,haz_yellow,929127,7.681146,3,False,1
,,,,,haz_unaff_2,928557,1.0,3,False,0
,,,,,haz_blue,929064,2.828427,3,False,0
,,,,,haz_yellow,929503,7.681146,3,False,1
,,,,,haz_unaff_1,929503,6.403124,3,False,0
