arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_5,0.5,320000,6,315236631,mastery,"(15, 16)","mastery:(15, 16)",44934,1308,0,234236,234236,,,
v1_5,0.5,320000,6,315236631,mastery,"(11, 5)","mastery:(11, 5)",48015,383,0,157061,157061,,,
v1_5,0.5,320000,6,315236631,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",48187,1572,0,297735,297735,,,"threat:(5, 9)"
v1_5,0.5,320000,6,315236631,mastery,"(16, 3)","mastery:(16, 3)",52318,731,0,297190,297190,,,
v1_5,0.5,320000,6,315236631,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",53096,1001,0,297724,297724,,,"threat:(5, 8)"
v1_5,0.5,320000,6,315236631,end_state_activation,,end_state_activation,53096,266903,0,319999,319999,,,
v1_5,0.5,320000,6,315236631,end_state_banking,"(10, 13)","end_state_banking:(10, 13)",57820,129,0,209496,209496,,,
v1_5,0.5,320000,7,2082113648,mastery,"(4, 15)","mastery:(4, 15)",360,1128,0,173620,173620,,,
v1_5,0.5,320000,7,2082113648,mastery,"(3, 3)","mastery:(3, 3)",937,1539,0,318619,318619,,,
v1_5,0.5,320000,7,2082113648,threat,"(5, 8)","threat:(5, 8)",1068,1,1,1475,17956,17956,"knowledge_banking:(5, 8)",
v1_5,0.5,320000,7,2082113648,threat,"(6, 8)","threat:(6, 8)",1475,0,1,,19352,19352,"knowledge_banking:(6, 8)",
v1_5,0.5,320000,7,2082113648,mastery,"(16, 3)","mastery:(16, 3)",17956,1065,0,188052,188052,,,
v1_5,0.5,320000,7,2082113648,mastery,"(11, 5)","mastery:(11, 5)",18169,547,0,246073,246073,,,
v1_5,0.5,320000,7,2082113648,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",18550,1429,0,284446,284446,,,"threat:(5, 8)"
v1_5,0.5,320000,7,2082113648,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",18551,1215,0,214033,214033,,,
v1_5,0.5,320000,7,2082113648,mastery,"(15, 16)","mastery:(15, 16)",19352,996,0,204190,204190,,,
v1_5,0.5,320000,7,2082113648,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",19625,815,0,194851,194851,,,
v1_5,0.5,320000,7,2082113648,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",19626,826,0,194852,194852,,,
v1_5,0.5,320000,7,2082113648,mastery,"(9, 10)","mastery:(9, 10)",19778,982,0,284994,284994,,,
v1_5,0.5,320000,7,2082113648,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",19887,946,0,284875,284875,,,"threat:(6, 8)"
v1_5,0.5,320000,7,2082113648,end_state_activation,,end_state_activation,19887,300112,0,319999,319999,,,
v1_5,0.5,320000,7,2082113648,end_state_banking,"(3, 15)","end_state_banking:(3, 15)",36963,1079,0,166351,166351,,,
v1_5,0.5,320000,8,1602168130,mastery,"(15, 16)","mastery:(15, 16)",452,714,0,249894,249894,,,
v1_5,0.5,320000,8,1602168130,mastery,"(16, 3)","mastery:(16, 3)",708,1205,0,201684,201684,,,
v1_5,0.5,320000,8,1602168130,mastery,"(11, 5)","mastery:(11, 5)",1295,850,0,253295,253295,,,
v1_5,0.5,320000,8,1602168130,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",2114,1775,0,190884,190884,,,
v1_5,0.5,320000,8,1602168130,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2115,1584,0,191123,191123,,,
v1_5,0.5,320000,8,1602168130,threat,"(6, 8)","threat:(6, 8)",2505,0,1,,13400,13400,"knowledge_banking:(6, 8)",
v1_5,0.5,320000,8,1602168130,mastery,"(3, 3)","mastery:(3, 3)",2537,1248,0,191065,191065,,,
v1_5,0.5,320000,8,1602168130,mastery,"(4, 15)","mastery:(4, 15)",13400,1375,0,158952,158952,,,
v1_5,0.5,320000,8,1602168130,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",13577,1423,0,189919,189919,,,"threat:(6, 8)"
v1_5,0.5,320000,8,1602168130,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",18549,215,0,220355,220355,,,
v1_5,0.5,320000,8,1602168130,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",18550,204,0,220356,220356,,,
v1_5,0.5,320000,8,1602168130,mastery,"(9, 10)","mastery:(9, 10)",18578,358,0,306486,306486,,,
v1_5,0.5,320000,8,1602168130,end_state_activation,,end_state_activation,18578,301421,0,319999,319999,,,
v1_5,0.5,320000,8,1602168130,end_state_banking,"(5, 11)","end_state_banking:(5, 11)",18691,791,0,189937,189937,,,
v1_5,0.5,320000,9,1221561499,mastery,"(4, 15)","mastery:(4, 15)",922,1260,0,82728,82728,,,
v1_5,0.5,320000,9,1221561499,mastery,"(9, 10)","mastery:(9, 10)",2050,1091,0,229042,229042,,,
v1_5,0.5,320000,9,1221561499,mastery,"(11, 5)","mastery:(11, 5)",2083,1185,0,228625,228625,,,
v1_5,0.5,320000,9,1221561499,mastery,"(16, 3)","mastery:(16, 3)",2218,1065,0,182296,182296,,,
v1_5,0.5,320000,9,1221561499,mastery,"(15, 16)","mastery:(15, 16)",3342,803,0,172850,172850,,,
v1_5,0.5,320000,9,1221561499,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",3714,458,0,230300,230300,,,
v1_5,0.5,320000,9,1221561499,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3715,599,0,230867,230867,,,
v1_5,0.5,320000,9,1221561499,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3719,151,0,220427,220427,,,
v1_5,0.5,320000,9,1221561499,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",26298,701,0,175764,175764,,,
v1_5,0.5,320000,9,1221561499,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",26299,456,0,171997,171997,,,
v1_5,0.5,320000,9,1221561499,mastery,"(3, 3)","mastery:(3, 3)",58375,3835,0,319999,319999,,,
v1_5,0.5,320000,9,1221561499,end_state_activation,,end_state_activation,58375,261624,0,319999,319999,,,
v1_5,0.5,320000,9,1221561499,end_state_banking,"(5, 15)","end_state_banking:(5, 15)",70347,19,0,121193,121193,,,
v1_5,1.0,320000,0,496635339,mastery,"(4, 15)","mastery:(4, 15)",424,739,0,318950,318950,,,
v1_5,1.0,320000,0,496635339,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1582,1297,0,189274,189274,,,
v1_5,1.0,320000,0,496635339,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1583,972,0,308577,308577,,,
v1_5,1.0,320000,0,496635339,mastery,"(15, 16)","mastery:(15, 16)",3286,2824,0,313060,313060,,,
v1_5,1.0,320000,0,496635339,mastery,"(11, 5)","mastery:(11, 5)",9631,295,0,147859,147859,,,
v1_5,1.0,320000,0,496635339,mastery,"(9, 10)","mastery:(9, 10)",10172,562,0,278804,278804,,,
v1_5,1.0,320000,0,496635339,mastery,"(3, 3)","mastery:(3, 3)",14651,311,0,185651,185651,,,
v1_5,1.0,320000,0,496635339,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",14943,904,0,283379,283379,,,
v1_5,1.0,320000,0,496635339,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",21115,599,0,283381,283381,,,
v1_5,1.0,320000,0,496635339,threat,"(5, 8)","threat:(5, 8)",21616,0,1,,45008,45008,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,0,496635339,mastery,"(16, 3)","mastery:(16, 3)",45008,1425,0,171614,171614,,,
v1_5,1.0,320000,0,496635339,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",48638,596,0,277286,277286,,,"threat:(5, 8)"
v1_5,1.0,320000,0,496635339,end_state_activation,,end_state_activation,48638,271361,0,319999,319999,,,
v1_5,1.0,320000,0,496635339,end_state_banking,"(7, 15)","end_state_banking:(7, 15)",49815,1772,0,319925,319925,,,
v1_5,1.0,320000,1,16689821,mastery,"(4, 15)","mastery:(4, 15)",370,1412,0,170152,170152,,,
v1_5,1.0,320000,1,16689821,mastery,"(9, 10)","mastery:(9, 10)",2224,2013,0,319816,319816,,,
v1_5,1.0,320000,1,16689821,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",9685,1359,0,184477,184477,,,
v1_5,1.0,320000,1,16689821,mastery,"(3, 3)","mastery:(3, 3)",10203,1220,0,128701,128701,,,
v1_5,1.0,320000,1,16689821,mastery,"(15, 16)","mastery:(15, 16)",12360,952,0,265646,265646,,,
v1_5,1.0,320000,1,16689821,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",12414,1464,0,185056,185056,,,
v1_5,1.0,320000,1,16689821,mastery,"(11, 5)","mastery:(11, 5)",17173,28,0,233617,233617,,,
v1_5,1.0,320000,1,16689821,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",23331,1590,0,313063,313063,,,
v1_5,1.0,320000,1,16689821,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",23863,564,0,319795,319795,,,
v1_5,1.0,320000,1,16689821,threat,"(5, 8)","threat:(5, 8)",28322,0,1,,91538,91538,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,1,16689821,mastery,"(16, 3)","mastery:(16, 3)",91538,28,0,162654,162654,,,
v1_5,1.0,320000,1,16689821,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",91822,1024,0,189802,189802,,,"threat:(5, 8)"
v1_5,1.0,320000,1,16689821,end_state_activation,,end_state_activation,91822,228177,0,319999,319999,,,
v1_5,1.0,320000,1,16689821,end_state_banking,"(6, 9)","end_state_banking:(6, 9)",91906,567,0,319890,319890,,,
v1_5,1.0,320000,2,1783566838,mastery,"(4, 15)","mastery:(4, 15)",384,1003,0,188460,188460,,,
v1_5,1.0,320000,2,1783566838,mastery,"(9, 10)","mastery:(9, 10)",488,1272,0,175054,175054,,,
v1_5,1.0,320000,2,1783566838,mastery,"(15, 16)","mastery:(15, 16)",1716,1023,0,173594,173594,,,
v1_5,1.0,320000,2,1783566838,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1733,1171,0,179263,179263,,,
v1_5,1.0,320000,2,1783566838,threat,"(14, 13)","threat:(14, 13)",1936,1,1,9556,9556,6361,"knowledge_banking:(14, 13)",
v1_5,1.0,320000,2,1783566838,mastery,"(11, 5)","mastery:(11, 5)",6361,735,0,262383,262383,,,
v1_5,1.0,320000,2,1783566838,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",6432,1243,0,179450,179450,,,"threat:(14, 13)"
v1_5,1.0,320000,2,1783566838,mastery,"(3, 3)","mastery:(3, 3)",9085,413,0,319139,319139,,,
v1_5,1.0,320000,2,1783566838,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",9157,1811,0,263939,263939,,,
v1_5,1.0,320000,2,1783566838,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",9221,348,0,279661,279661,,,
v1_5,1.0,320000,2,1783566838,threat,"(5, 8)","threat:(5, 8)",9556,0,1,,38506,38506,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,2,1783566838,mastery,"(16, 3)","mastery:(16, 3)",38506,1229,0,169460,169460,,,
v1_5,1.0,320000,2,1783566838,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",45922,1238,0,317578,317578,,,"threat:(5, 8)"
v1_5,1.0,320000,2,1783566838,end_state_activation,,end_state_activation,45922,274077,0,319999,319999,,,
v1_5,1.0,320000,2,1783566838,end_state_banking,"(3, 10)","end_state_banking:(3, 10)",46030,39,0,303410,303410,,,
v1_5,1.0,320000,3,1303621320,mastery,"(4, 15)","mastery:(4, 15)",1592,1248,0,166412,166412,,,
v1_5,1.0,320000,3,1303621320,mastery,"(15, 16)","mastery:(15, 16)",8628,1325,0,252146,252146,,,
v1_5,1.0,320000,3,1303621320,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8797,1259,0,257983,257983,,,
v1_5,1.0,320000,3,1303621320,threat,"(14, 13)","threat:(14, 13)",9794,2,1,12712,13103,13103,"knowledge_banking:(14, 13)",
v1_5,1.0,320000,3,1303621320,threat,"(6, 8)","threat:(6, 8)",12673,1,1,12712,14607,14607,"knowledge_banking:(6, 8)",
v1_5,1.0,320000,3,1303621320,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12699,2342,0,319989,319989,,,
v1_5,1.0,320000,3,1303621320,threat,"(5, 8)","threat:(5, 8)",12712,0,1,,47938,47938,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,3,1303621320,mastery,"(3, 3)","mastery:(3, 3)",13103,935,0,184487,184487,,,
v1_5,1.0,320000,3,1303621320,mastery,"(11, 5)","mastery:(11, 5)",14607,1120,0,305167,305167,,,
v1_5,1.0,320000,3,1303621320,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",15047,1816,0,319825,319825,,,"threat:(6, 8)"
v1_5,1.0,320000,3,1303621320,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",17630,1186,0,257986,257986,,,"threat:(14, 13)"
v1_5,1.0,320000,3,1303621320,mastery,"(9, 10)","mastery:(9, 10)",17800,986,0,283666,283666,,,
v1_5,1.0,320000,3,1303621320,mastery,"(16, 3)","mastery:(16, 3)",47938,321,0,184944,184944,,,
v1_5,1.0,320000,3,1303621320,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",48658,1882,0,319986,319986,,,"threat:(5, 8)"
v1_5,1.0,320000,3,1303621320,end_state_activation,,end_state_activation,48658,271341,0,319999,319999,,,
v1_5,1.0,320000,3,1303621320,end_state_banking,"(9, 2)","end_state_banking:(9, 2)",59282,442,0,269746,269746,,,
v1_5,1.0,320000,4,923014689,mastery,"(4, 15)","mastery:(4, 15)",486,1560,0,317320,317320,,,
v1_5,1.0,320000,4,923014689,mastery,"(15, 16)","mastery:(15, 16)",1674,1298,0,191278,191278,,,
v1_5,1.0,320000,4,923014689,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1951,1648,0,241705,241705,,,
v1_5,1.0,320000,4,923014689,threat,"(14, 13)","threat:(14, 13)",11236,2,1,36966,39480,39480,"knowledge_banking:(14, 13)",
v1_5,1.0,320000,4,923014689,threat,"(5, 9)","threat:(5, 9)",14353,1,1,36966,38161,38161,"knowledge_banking:(5, 9)",
v1_5,1.0,320000,4,923014689,threat,"(5, 8)","threat:(5, 8)",36966,0,1,,39480,39480,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,4,923014689,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",36969,1451,0,252405,252405,,,
v1_5,1.0,320000,4,923014689,mastery,"(3, 3)","mastery:(3, 3)",38161,414,0,317969,317969,,,
v1_5,1.0,320000,4,923014689,mastery,"(11, 5)","mastery:(11, 5)",39411,1223,0,312977,312977,,,
v1_5,1.0,320000,4,923014689,mastery,"(16, 3)","mastery:(16, 3)",39480,434,0,109322,109322,,,
v1_5,1.0,320000,4,923014689,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",40302,1192,0,252406,252406,,,"threat:(5, 8)"
v1_5,1.0,320000,4,923014689,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",40303,534,0,312009,312009,,,"threat:(5, 9)"
v1_5,1.0,320000,4,923014689,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",56398,1107,0,241704,241704,,,"threat:(14, 13)"
v1_5,1.0,320000,4,923014689,mastery,"(9, 10)","mastery:(9, 10)",78348,989,0,239954,239954,,,
v1_5,1.0,320000,4,923014689,end_state_activation,,end_state_activation,78348,241651,0,319999,319999,,,
v1_5,1.0,320000,4,923014689,end_state_banking,"(13, 11)","end_state_banking:(13, 11)",82943,740,0,280823,280823,,,
v1_5,1.0,320000,5,542408058,mastery,"(9, 10)","mastery:(9, 10)",376,1429,0,183782,183782,,,
v1_5,1.0,320000,5,542408058,mastery,"(11, 5)","mastery:(11, 5)",1139,1322,0,170239,170239,,,
v1_5,1.0,320000,5,542408058,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1297,1137,0,172759,172759,,,
v1_5,1.0,320000,5,542408058,mastery,"(3, 3)","mastery:(3, 3)",1641,719,0,161965,161965,,,
v1_5,1.0,320000,5,542408058,threat,"(5, 8)","threat:(5, 8)",3952,1,1,4477,12570,12570,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,5,542408058,threat,"(6, 8)","threat:(6, 8)",4477,0,1,,12570,12570,"knowledge_banking:(6, 8)",
v1_5,1.0,320000,5,542408058,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",11658,1107,0,317364,317364,,,
v1_5,1.0,320000,5,542408058,mastery,"(15, 16)","mastery:(15, 16)",11754,541,0,317316,317316,,,
v1_5,1.0,320000,5,542408058,mastery,"(16, 3)","mastery:(16, 3)",12570,694,0,166984,166984,,,
v1_5,1.0,320000,5,542408058,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13440,1594,0,172914,172914,,,"threat:(5, 8)"
v1_5,1.0,320000,5,542408058,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",13441,1244,0,172913,172913,,,"threat:(6, 8)"
v1_5,1.0,320000,5,542408058,mastery,"(4, 15)","mastery:(4, 15)",43248,1307,0,171214,171214,,,
v1_5,1.0,320000,5,542408058,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",85041,777,0,306189,306189,,,
v1_5,1.0,320000,5,542408058,end_state_activation,,end_state_activation,85041,234958,0,319999,319999,,,
v1_5,1.0,320000,5,542408058,end_state_banking,"(4, 16)","end_state_banking:(4, 16)",90951,1229,0,169941,169941,,,
v1_5,1.0,320000,6,62462540,mastery,"(4, 15)","mastery:(4, 15)",346,1157,0,171908,171908,,,
v1_5,1.0,320000,6,62462540,mastery,"(9, 10)","mastery:(9, 10)",1312,1184,0,307896,307896,,,
v1_5,1.0,320000,6,62462540,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1513,1360,0,203427,203427,,,
v1_5,1.0,320000,6,62462540,threat,"(5, 8)","threat:(5, 8)",1782,0,1,,6418,6418,"knowledge_banking:(5, 8)",
v1_5,1.0,320000,6,62462540,mastery,"(3, 3)","mastery:(3, 3)",4779,396,0,247191,247191,,,
v1_5,1.0,320000,6,62462540,mastery,"(11, 5)","mastery:(11, 5)",4835,1030,0,271017,271017,,,
v1_5,1.0,320000,6,62462540,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",5519,1146,0,247285,247285,,,
v1_5,1.0,320000,6,62462540,mastery,"(16, 3)","mastery:(16, 3)",6418,1422,0,180066,180066,,,
v1_5,1.0,320000,6,62462540,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",21866,1157,0,319292,319292,,,
v1_5,1.0,320000,6,62462540,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",21867,2831,0,319551,319551,,,
v1_5,1.0,320000,6,62462540,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",21996,1322,0,247284,247284,,,"threat:(5, 8)"
v1_5,1.0,320000,6,62462540,mastery,"(15, 16)","mastery:(15, 16)",28898,1285,0,319458,319458,,,
v1_5,1.0,320000,6,62462540,end_state_activation,,end_state_activation,28898,291101,0,319999,319999,,,
v1_5,1.0,320000,6,62462540,end_state_banking,"(18, 2)","end_state_banking:(18, 2)",40033,9,0,180037,180037,,,
v1_5,1.0,320000,7,1829339557,mastery,"(4, 15)","mastery:(4, 15)",508,1476,0,299116,299116,,,
v1_5,1.0,320000,7,1829339557,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",741,1285,0,298839,298839,,,
v1_5,1.0,320000,7,1829339557,mastery,"(3, 3)","mastery:(3, 3)",801,1228,0,269419,269419,,,
v1_5,1.0,320000,7,1829339557,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",863,1163,0,297787,297787,,,
v1_5,1.0,320000,7,1829339557,mastery,"(11, 5)","mastery:(11, 5)",1083,1373,0,297751,297751,,,
v1_5,1.0,320000,7,1829339557,mastery,"(16, 3)","mastery:(16, 3)",1342,1202,0,318304,318304,,,
v1_5,1.0,320000,7,1829339557,mastery,"(9, 10)","mastery:(9, 10)",13128,1520,0,297718,297718,,,
v1_5,1.0,320000,7,1829339557,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",13420,1280,0,298840,298840,,,
v1_5,1.0,320000,7,1829339557,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",19346,768,0,299326,299326,,,
v1_5,1.0,320000,7,1829339557,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",19347,902,0,187777,187777,,,
v1_5,1.0,320000,7,1829339557,mastery,"(15, 16)","mastery:(15, 16)",19352,683,0,189498,189498,,,
v1_5,1.0,320000,7,1829339557,end_state_activation,,end_state_activation,19352,300647,0,319999,319999,,,
v1_5,1.0,320000,7,1829339557,end_state_banking,"(5, 16)","end_state_banking:(5, 16)",28960,1192,0,283416,283416,,,
v1_5,1.0,320000,8,1349394039,mastery,"(4, 15)","mastery:(4, 15)",380,570,0,317534,317534,,,
v1_5,1.0,320000,8,1349394039,threat,"(6, 8)","threat:(6, 8)",1049,0,1,,1988,1988,"knowledge_banking:(6, 8)",
v1_5,1.0,320000,8,1349394039,mastery,"(3, 3)","mastery:(3, 3)",1101,418,0,212245,212245,,,
v1_5,1.0,320000,8,1349394039,mastery,"(16, 3)","mastery:(16, 3)",1274,1486,0,205264,205264,,,
v1_5,1.0,320000,8,1349394039,mastery,"(11, 5)","mastery:(11, 5)",1373,662,0,186395,186395,,,
v1_5,1.0,320000,8,1349394039,mastery,"(9, 10)","mastery:(9, 10)",1988,1030,0,212744,212744,,,
v1_5,1.0,320000,8,1349394039,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4925,467,0,222701,222701,,,"threat:(6, 8)"
v1_5,1.0,320000,8,1349394039,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4926,257,0,222540,222540,,,
v1_5,1.0,320000,8,1349394039,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4931,223,0,175795,175795,,,
v1_5,1.0,320000,8,1349394039,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10583,1712,0,187277,187277,,,
v1_5,1.0,320000,8,1349394039,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10584,1187,0,180270,180270,,,
v1_5,1.0,320000,8,1349394039,mastery,"(15, 16)","mastery:(15, 16)",18904,1079,0,205106,205106,,,
v1_5,1.0,320000,8,1349394039,end_state_activation,,end_state_activation,18904,301095,0,319999,319999,,,
v1_5,1.0,320000,8,1349394039,end_state_banking,"(16, 11)","end_state_banking:(16, 11)",19060,369,0,205156,205156,,,
v1_5,1.0,320000,9,968787408,mastery,"(4, 15)","mastery:(4, 15)",352,1214,0,198062,198062,,,
v1_5,1.0,320000,9,968787408,mastery,"(9, 10)","mastery:(9, 10)",972,1209,0,194700,194700,,,
v1_5,1.0,320000,9,968787408,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",1033,1267,0,190761,190761,,,
v1_5,1.0,320000,9,968787408,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1055,1187,0,190431,190431,,,
v1_5,1.0,320000,9,968787408,mastery,"(16, 3)","mastery:(16, 3)",1612,899,0,125042,125042,,,
v1_5,1.0,320000,9,968787408,mastery,"(11, 5)","mastery:(11, 5)",1671,325,0,165831,165831,,,
v1_5,1.0,320000,9,968787408,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4781,335,0,317789,317789,,,
v1_5,1.0,320000,9,968787408,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4782,839,0,317806,317806,,,
v1_5,1.0,320000,9,968787408,mastery,"(15, 16)","mastery:(15, 16)",4908,315,0,278534,278534,,,
v1_5,1.0,320000,9,968787408,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8252,560,0,190426,190426,,,
v1_5,1.0,320000,9,968787408,mastery,"(3, 3)","mastery:(3, 3)",10265,1241,0,318201,318201,,,
v1_5,1.0,320000,9,968787408,end_state_activation,,end_state_activation,10265,309734,0,319999,319999,,,
v1_5,1.0,320000,9,968787408,end_state_banking,"(18, 1)","end_state_banking:(18, 1)",71482,321,0,127010,127010,,,
v1_5,2.0,320000,0,271697600,mastery,"(4, 15)","mastery:(4, 15)",670,1106,0,303280,303280,,,
v1_5,2.0,320000,0,271697600,mastery,"(9, 10)","mastery:(9, 10)",1440,1684,0,288782,288782,,,
v1_5,2.0,320000,0,271697600,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1561,714,0,319587,319587,,,
v1_5,2.0,320000,0,271697600,mastery,"(3, 3)","mastery:(3, 3)",4493,475,0,304105,304105,,,
v1_5,2.0,320000,0,271697600,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",8076,1245,0,281160,281160,,,
v1_5,2.0,320000,0,271697600,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8077,544,0,191137,191137,,,
v1_5,2.0,320000,0,271697600,mastery,"(15, 16)","mastery:(15, 16)",8836,1168,0,168346,168346,,,
v1_5,2.0,320000,0,271697600,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",20755,2387,0,319753,319753,,,
v1_5,2.0,320000,0,271697600,threat,"(5, 8)","threat:(5, 8)",20756,0,1,,106606,106606,"knowledge_banking:(5, 8)",
v1_5,2.0,320000,0,271697600,mastery,"(11, 5)","mastery:(11, 5)",36413,1201,0,299179,299179,,,
