arch,hazard_cost,num_steps,run_idx,seed,snapshot_step,snapshot_event,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_3,2.0,160000,9,743849669,18438,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",7694,1,1,13106,18438,18438,"knowledge_banking:(5, 8)",
v1_3,2.0,160000,9,743849669,22002,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22002,0,0,,22002,,,"threat:(5, 8)"
v1_3,2.0,160000,9,743849669,22002,end_state_activation_formation,end_state_activation,,end_state_activation,22002,0,0,,22002,,,
v1_3,2.0,160000,9,743849669,42121,end_state_banking_flag_formation,end_state_banking,"(6, 12)","end_state_banking:(6, 12)",42121,0,0,,42121,,,
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",864,309,0,91544,91544,,,
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(3, 3)","mastery:(3, 3)",2029,487,0,74821,74821,,,
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",3579,576,0,83907,83907,,,
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",4400,490,0,91884,91884,,,
v1_3,2.0,160000,9,743849669,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",4473,1117,0,91809,91809,,,
v1_3,2.0,160000,9,743849669,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",6775,762,0,91735,91735,,,
v1_3,2.0,160000,9,743849669,159999,run_end,threat,"(5, 8)","threat:(5, 8)",7694,1,1,13106,18438,18438,"knowledge_banking:(5, 8)",
v1_3,2.0,160000,9,743849669,159999,run_end,threat,"(14, 13)","threat:(14, 13)",13106,0,1,,13122,13122,"knowledge_banking:(14, 13)",
v1_3,2.0,160000,9,743849669,159999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",13111,1880,0,159779,159779,,,
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",13122,991,0,157658,157658,,,
v1_3,2.0,160000,9,743849669,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",13130,532,0,159750,159750,,,"threat:(14, 13)"
v1_3,2.0,160000,9,743849669,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",18438,384,0,45732,45732,,,
v1_3,2.0,160000,9,743849669,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22002,726,0,90092,90092,,,"threat:(5, 8)"
v1_3,2.0,160000,9,743849669,159999,run_end,end_state_activation,,end_state_activation,22002,137997,0,159999,159999,,,
v1_3,2.0,160000,9,743849669,159999,run_end,end_state_banking,"(6, 12)","end_state_banking:(6, 12)",42121,1067,0,91837,91837,,,
v1_3,5.0,160000,0,853186608,372,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",372,0,0,,372,,,
v1_3,5.0,160000,0,853186608,904,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",904,0,0,,904,,,
v1_3,5.0,160000,0,853186608,2183,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2183,0,0,,2183,,,
v1_3,5.0,160000,0,853186608,2811,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",2811,0,0,,2811,,,
v1_3,5.0,160000,0,853186608,3258,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",3258,0,0,,3258,,,
v1_3,5.0,160000,0,853186608,4418,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4418,0,0,,4418,,,
v1_3,5.0,160000,0,853186608,4419,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4419,0,0,,4419,,,
v1_3,5.0,160000,0,853186608,6012,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",6012,0,0,,6012,,,
v1_3,5.0,160000,0,853186608,7657,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7657,0,0,,7657,,,
v1_3,5.0,160000,0,853186608,7804,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7804,0,0,,7804,,,
v1_3,5.0,160000,0,853186608,17015,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",17015,0,0,,17015,,,
v1_3,5.0,160000,0,853186608,17015,end_state_activation_formation,end_state_activation,,end_state_activation,17015,0,0,,17015,,,
v1_3,5.0,160000,0,853186608,31198,end_state_banking_flag_formation,end_state_banking,"(5, 12)","end_state_banking:(5, 12)",31198,0,0,,31198,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",372,1181,0,62350,62350,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",904,775,0,94682,94682,,,
v1_3,5.0,160000,0,853186608,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2183,268,0,77851,77851,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",2811,938,0,148579,148579,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",3258,1387,0,159978,159978,,,
v1_3,5.0,160000,0,853186608,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4418,298,0,76700,76700,,,
v1_3,5.0,160000,0,853186608,159999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4419,542,0,76759,76759,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",6012,70,0,63322,63322,,,
v1_3,5.0,160000,0,853186608,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",7657,997,0,81659,81659,,,
v1_3,5.0,160000,0,853186608,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7804,714,0,78896,78896,,,
v1_3,5.0,160000,0,853186608,159999,run_end,mastery,"(3, 3)","mastery:(3, 3)",17015,20,0,42883,42883,,,
v1_3,5.0,160000,0,853186608,159999,run_end,end_state_activation,,end_state_activation,17015,142984,0,159999,159999,,,
v1_3,5.0,160000,0,853186608,159999,run_end,end_state_banking,"(5, 12)","end_state_banking:(5, 12)",31198,632,0,81826,81826,,,
v1_3,5.0,160000,1,472579977,468,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",468,0,0,,468,,,
v1_3,5.0,160000,1,472579977,479,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",479,0,0,,479,,,
v1_3,5.0,160000,1,472579977,788,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",788,0,0,,788,,,
v1_3,5.0,160000,1,472579977,951,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",951,0,0,,951,,,
v1_3,5.0,160000,1,472579977,1578,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",1578,0,0,,1578,,,
v1_3,5.0,160000,1,472579977,1591,threat_flag_formation,threat,"(14, 14)","threat:(14, 14)",1591,0,0,,1591,,,
v1_3,5.0,160000,1,472579977,1596,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1596,0,0,,1596,,,
v1_3,5.0,160000,1,472579977,1641,threat_flag_formation,threat,"(6, 8)","threat:(6, 8)",1641,0,0,,1641,,,
v1_3,5.0,160000,1,472579977,2420,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",2420,0,0,,2420,,,
v1_3,5.0,160000,1,472579977,2420,threat_flag_transformation,threat,"(6, 8)","threat:(6, 8)",1641,0,1,,2420,2420,"knowledge_banking:(6, 8)",
v1_3,5.0,160000,1,472579977,2420,threat_flag_transformation,threat,"(14, 14)","threat:(14, 14)",1591,1,1,1641,2420,2420,"knowledge_banking:(14, 14)",
v1_3,5.0,160000,1,472579977,2545,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2545,0,0,,2545,,,"threat:(6, 8)"
v1_3,5.0,160000,1,472579977,3833,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3833,0,0,,3833,,,"threat:(14, 14)"
v1_3,5.0,160000,1,472579977,4617,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",4617,0,0,,4617,,,
v1_3,5.0,160000,1,472579977,5280,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",5280,0,0,,5280,,,
v1_3,5.0,160000,1,472579977,5280,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",788,2,1,1641,5280,5280,"knowledge_banking:(5, 8)",
v1_3,5.0,160000,1,472579977,5884,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5884,0,0,,5884,,,"threat:(5, 8)"
v1_3,5.0,160000,1,472579977,5884,end_state_activation_formation,end_state_activation,,end_state_activation,5884,0,0,,5884,,,
v1_3,5.0,160000,1,472579977,10836,end_state_banking_flag_formation,end_state_banking,"(3, 10)","end_state_banking:(3, 10)",10836,0,0,,10836,,,
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",468,632,0,96054,96054,,,
v1_3,5.0,160000,1,472579977,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",479,410,0,101513,101513,,,
v1_3,5.0,160000,1,472579977,159999,run_end,threat,"(5, 8)","threat:(5, 8)",788,2,1,1641,5280,5280,"knowledge_banking:(5, 8)",
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",951,994,0,99753,99753,,,
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",1578,849,0,96250,96250,,,
v1_3,5.0,160000,1,472579977,159999,run_end,threat,"(14, 14)","threat:(14, 14)",1591,1,1,1641,2420,2420,"knowledge_banking:(14, 14)",
v1_3,5.0,160000,1,472579977,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1596,239,0,43138,43138,,,
v1_3,5.0,160000,1,472579977,159999,run_end,threat,"(6, 8)","threat:(6, 8)",1641,0,1,,2420,2420,"knowledge_banking:(6, 8)",
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",2420,2082,0,159992,159992,,,
v1_3,5.0,160000,1,472579977,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2545,1271,0,101511,101511,,,"threat:(6, 8)"
v1_3,5.0,160000,1,472579977,159999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",3833,904,0,85739,85739,,,"threat:(14, 14)"
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(3, 3)","mastery:(3, 3)",4617,428,0,98231,98231,,,
v1_3,5.0,160000,1,472579977,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",5280,54,0,87126,87126,,,
v1_3,5.0,160000,1,472579977,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5884,339,0,101512,101512,,,"threat:(5, 8)"
v1_3,5.0,160000,1,472579977,159999,run_end,end_state_activation,,end_state_activation,5884,154115,0,159999,159999,,,
v1_3,5.0,160000,1,472579977,159999,run_end,end_state_banking,"(3, 10)","end_state_banking:(3, 10)",10836,291,0,84748,84748,,,
v1_3,5.0,160000,2,2140118107,480,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",480,0,0,,480,,,
v1_3,5.0,160000,2,2140118107,742,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",742,0,0,,742,,,
v1_3,5.0,160000,2,2140118107,907,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",907,0,0,,907,,,
v1_3,5.0,160000,2,2140118107,973,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",973,0,0,,973,,,
v1_3,5.0,160000,2,2140118107,1247,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",1247,0,0,,1247,,,
v1_3,5.0,160000,2,2140118107,3185,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3185,0,0,,3185,,,
v1_3,5.0,160000,2,2140118107,8048,threat_flag_formation,threat,"(5, 8)","threat:(5, 8)",8048,0,0,,8048,,,
v1_3,5.0,160000,2,2140118107,10328,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",10328,0,0,,10328,,,
v1_3,5.0,160000,2,2140118107,10333,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10333,0,0,,10333,,,
v1_3,5.0,160000,2,2140118107,10358,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",10358,0,0,,10358,,,
v1_3,5.0,160000,2,2140118107,10358,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",10328,0,1,,10358,10358,"knowledge_banking:(14, 13)",
v1_3,5.0,160000,2,2140118107,10432,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10432,0,0,,10432,,,"threat:(14, 13)"
v1_3,5.0,160000,2,2140118107,20772,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",20772,0,0,,20772,,,
v1_3,5.0,160000,2,2140118107,20772,threat_flag_transformation,threat,"(5, 8)","threat:(5, 8)",8048,1,1,10328,20772,20772,"knowledge_banking:(5, 8)",
v1_3,5.0,160000,2,2140118107,22134,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22134,0,0,,22134,,,"threat:(5, 8)"
v1_3,5.0,160000,2,2140118107,22134,end_state_activation_formation,end_state_activation,,end_state_activation,22134,0,0,,22134,,,
v1_3,5.0,160000,2,2140118107,22469,end_state_banking_flag_formation,end_state_banking,"(4, 2)","end_state_banking:(4, 2)",22469,0,0,,22469,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",480,296,0,143808,143808,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",742,333,0,90424,90424,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",907,269,0,91613,91613,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",973,1034,0,85289,85289,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(3, 3)","mastery:(3, 3)",1247,1553,0,74411,74411,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3185,1186,0,159327,159327,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,threat,"(5, 8)","threat:(5, 8)",8048,1,1,10328,20772,20772,"knowledge_banking:(5, 8)",
v1_3,5.0,160000,2,2140118107,159999,run_end,threat,"(14, 13)","threat:(14, 13)",10328,0,1,,10358,10358,"knowledge_banking:(14, 13)",
v1_3,5.0,160000,2,2140118107,159999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",10333,369,0,75655,75655,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",10358,19,0,10396,10396,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10432,723,0,81836,81836,,,"threat:(14, 13)"
v1_3,5.0,160000,2,2140118107,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",20772,354,0,82972,82972,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",22134,706,0,114022,114022,,,"threat:(5, 8)"
v1_3,5.0,160000,2,2140118107,159999,run_end,end_state_activation,,end_state_activation,22134,137865,0,159999,159999,,,
v1_3,5.0,160000,2,2140118107,159999,run_end,end_state_banking,"(4, 2)","end_state_banking:(4, 2)",22469,557,0,76375,76375,,,
v1_3,5.0,160000,3,1759511476,366,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",366,0,0,,366,,,
v1_3,5.0,160000,3,1759511476,694,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",694,0,0,,694,,,
v1_3,5.0,160000,3,1759511476,825,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",825,0,0,,825,,,
v1_3,5.0,160000,3,1759511476,826,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",826,0,0,,826,,,
v1_3,5.0,160000,3,1759511476,914,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",914,0,0,,914,,,
v1_3,5.0,160000,3,1759511476,5716,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",5716,0,0,,5716,,,
v1_3,5.0,160000,3,1759511476,15683,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",15683,0,0,,15683,,,
v1_3,5.0,160000,3,1759511476,32910,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",32910,0,0,,32910,,,
v1_3,5.0,160000,3,1759511476,32911,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",32911,0,0,,32911,,,
v1_3,5.0,160000,3,1759511476,32919,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",32919,0,0,,32919,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",366,170,0,151710,151710,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",694,700,0,151802,151802,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",825,999,0,91401,91401,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",826,359,0,91244,91244,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",914,1137,0,92430,92430,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",5716,1080,0,142128,142128,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",15683,1283,0,145427,145427,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",32910,1296,0,151444,151444,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",32911,777,0,151273,151273,,,
v1_3,5.0,160000,3,1759511476,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",32919,1089,0,151419,151419,,,
v1_3,5.0,160000,4,1378904845,839,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",839,0,0,,839,,,
v1_3,5.0,160000,4,1378904845,1102,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",1102,0,0,,1102,,,
v1_3,5.0,160000,4,1378904845,3417,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",3417,0,0,,3417,,,
v1_3,5.0,160000,4,1378904845,4268,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4268,0,0,,4268,,,
v1_3,5.0,160000,4,1378904845,4273,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4273,0,0,,4273,,,
v1_3,5.0,160000,4,1378904845,5097,threat_flag_formation,threat,"(5, 9)","threat:(5, 9)",5097,0,0,,5097,,,
v1_3,5.0,160000,4,1378904845,11412,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",11412,0,0,,11412,,,
v1_3,5.0,160000,4,1378904845,14274,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14274,0,0,,14274,,,
v1_3,5.0,160000,4,1378904845,14364,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",14364,0,0,,14364,,,
v1_3,5.0,160000,4,1378904845,14364,threat_flag_transformation,threat,"(5, 9)","threat:(5, 9)",5097,0,1,,14364,14364,"knowledge_banking:(5, 9)",
v1_3,5.0,160000,4,1378904845,17111,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",17111,0,0,,17111,,,"threat:(5, 9)"
v1_3,5.0,160000,4,1378904845,159999,run_end,mastery,"(11, 5)","mastery:(11, 5)",839,1222,0,95551,95551,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,mastery,"(16, 3)","mastery:(16, 3)",1102,308,0,49118,49118,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,mastery,"(3, 3)","mastery:(3, 3)",3417,1603,0,159995,159995,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4268,1857,0,155932,155932,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4273,695,0,153701,153701,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,threat,"(5, 9)","threat:(5, 9)",5097,0,1,,14364,14364,"knowledge_banking:(5, 9)",
v1_3,5.0,160000,4,1378904845,159999,run_end,mastery,"(9, 10)","mastery:(9, 10)",11412,630,0,133912,133912,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",14274,33,0,96314,96314,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,mastery,"(15, 16)","mastery:(15, 16)",14364,53,0,96068,96068,,,
v1_3,5.0,160000,4,1378904845,159999,run_end,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",17111,1217,0,155095,155095,,,"threat:(5, 9)"
v1_3,5.0,160000,5,898959327,402,mastery_flag_formation,mastery,"(4, 15)","mastery:(4, 15)",402,0,0,,402,,,
v1_3,5.0,160000,5,898959327,546,mastery_flag_formation,mastery,"(9, 10)","mastery:(9, 10)",546,0,0,,546,,,
v1_3,5.0,160000,5,898959327,1523,knowledge_banking_flag_formation,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1523,0,0,,1523,,,
v1_3,5.0,160000,5,898959327,1594,threat_flag_formation,threat,"(14, 13)","threat:(14, 13)",1594,0,0,,1594,,,
v1_3,5.0,160000,5,898959327,1606,mastery_flag_formation,mastery,"(15, 16)","mastery:(15, 16)",1606,0,0,,1606,,,
v1_3,5.0,160000,5,898959327,4893,mastery_flag_formation,mastery,"(11, 5)","mastery:(11, 5)",4893,0,0,,4893,,,
v1_3,5.0,160000,5,898959327,4995,knowledge_banking_flag_formation,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",4995,0,0,,4995,,,
v1_3,5.0,160000,5,898959327,5069,knowledge_banking_flag_formation,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5069,0,0,,5069,,,
v1_3,5.0,160000,5,898959327,6778,mastery_flag_formation,mastery,"(16, 3)","mastery:(16, 3)",6778,0,0,,6778,,,
v1_3,5.0,160000,5,898959327,6778,threat_flag_transformation,threat,"(14, 13)","threat:(14, 13)",1594,0,1,,6778,6778,"knowledge_banking:(14, 13)",
v1_3,5.0,160000,5,898959327,7330,knowledge_banking_flag_formation,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",7330,0,0,,7330,,,
v1_3,5.0,160000,5,898959327,7736,knowledge_banking_flag_formation,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7736,0,0,,7736,,,"threat:(14, 13)"
v1_3,5.0,160000,5,898959327,99633,mastery_flag_formation,mastery,"(3, 3)","mastery:(3, 3)",99633,0,0,,99633,,,
v1_3,5.0,160000,5,898959327,99633,end_state_activation_formation,end_state_activation,,end_state_activation,99633,0,0,,99633,,,
v1_3,5.0,160000,5,898959327,100252,end_state_banking_flag_formation,end_state_banking,"(11, 10)","end_state_banking:(11, 10)",100252,0,0,,100252,,,
v1_3,5.0,160000,5,898959327,159999,run_end,mastery,"(4, 15)","mastery:(4, 15)",402,354,0,134756,134756,,,
