arch,run_idx,seed,hazard_cost,num_steps,object_id,closest_approach_step,closest_approach_distance,phase_at_approach,goal_relevant,pre_threshold_entries
,,,,,haz_grey,163879,3.605551,2,False,0
,,,,,haz_yellow,163930,5.09902,2,False,1
,,,,,haz_green,163860,7.211103,2,True,0
,,,,,haz_unaff_1,163930,6.164414,2,False,0
,,,,,haz_unaff_2,163860,3.162278,2,False,0
,,,,,haz_unaff_0,163930,5.744563,2,False,0
,,,,,haz_blue,163657,4.0,2,False,0
,,,,,haz_blue,165635,4.0,2,False,0
,,,,,haz_green,165983,6.78233,2,True,0
,,,,,haz_unaff_2,165480,3.162278,2,False,0
,,,,,haz_green,166493,7.141428,2,True,0
,,,,,haz_grey,166565,4.242641,2,False,0
,,,,,haz_blue,166493,3.162278,2,False,0
,,,,,haz_unaff_0,166671,5.744563,2,False,0
,,,,,haz_unaff_1,167138,5.744563,2,False,0
,,,,,haz_green,167267,7.071068,2,True,0
,,,,,haz_yellow,167267,4.242641,2,False,1
,,,,,haz_unaff_1,168269,5.09902,2,False,0
,,,,,haz_grey,168269,1.414214,2,False,0
,,,,,haz_yellow,168269,3.741657,2,False,1
,,,,,haz_unaff_0,168269,5.0,2,False,0
,,,,,haz_green,168325,7.141428,2,True,0
,,,,,haz_unaff_2,168325,3.0,2,False,0
,,,,,haz_blue,168325,3.162278,2,False,0
,,,,,haz_grey,168439,3.605551,2,False,0
,,,,,haz_blue,169063,4.123106,2,False,0
,,,,,haz_unaff_0,169159,6.63325,2,False,0
,,,,,haz_green,169191,8.660254,2,True,0
,,,,,haz_unaff_2,169191,4.582576,2,False,0
,,,,,haz_yellow,169291,5.91608,2,False,1
,,,,,haz_unaff_1,169291,6.403124,2,False,0
,,,,,haz_blue,169560,4.0,2,False,0
,,,,,haz_unaff_1,169946,6.403124,2,False,0
,,,,,haz_yellow,169914,5.744563,2,False,1
,,,,,haz_unaff_0,169946,6.164414,2,False,0
,,,,,haz_grey,170067,3.741657,2,False,0
,,,,,haz_green,169978,7.141428,2,True,0
,,,,,haz_unaff_2,169978,3.0,2,False,0
,,,,,haz_green,170288,7.211103,2,True,0
,,,,,haz_unaff_2,170288,3.162278,2,False,0
,,,,,haz_yellow,170119,5.09902,2,False,1
,,,,,haz_grey,170279,3.605551,2,False,0
,,,,,haz_blue,170918,4.582576,2,False,0
,,,,,haz_yellow,171943,5.744563,2,False,1
,,,,,haz_green,172169,7.483315,2,True,0
,,,,,haz_unaff_2,171962,3.741657,2,False,0
,,,,,haz_blue,171943,4.0,2,False,0
,,,,,haz_unaff_1,172305,6.164414,2,False,0
,,,,,haz_grey,173183,2.828427,2,False,0
,,,,,haz_yellow,173183,4.690416,2,False,1
,,,,,haz_unaff_0,173375,5.385165,2,False,0
,,,,,haz_unaff_2,173576,2.828427,2,False,0
,,,,,haz_unaff_2,175272,3.605551,2,False,0
,,,,,haz_blue,175558,3.316625,2,False,0
,,,,,haz_unaff_1,175720,6.164414,2,False,0
,,,,,haz_green,176182,7.211103,2,True,0
,,,,,haz_unaff_2,176182,3.162278,2,False,0
,,,,,haz_unaff_1,176469,6.403124,2,False,0
,,,,,haz_grey,176416,4.358899,2,False,0
,,,,,haz_yellow,176416,5.744563,2,False,1
,,,,,haz_unaff_0,176469,6.164414,2,False,0
,,,,,haz_unaff_2,176895,3.162278,2,False,0
,,,,,haz_blue,176291,4.0,2,False,0
,,,,,haz_grey,177774,3.741657,2,False,0
,,,,,haz_yellow,177774,5.09902,2,False,1
,,,,,haz_green,178601,7.28011,2,True,0
,,,,,haz_unaff_1,178601,6.403124,2,False,0
,,,,,haz_unaff_2,178601,3.605551,2,False,0
,,,,,haz_unaff_0,178601,6.164414,2,False,0
,,,,,haz_blue,178581,4.0,2,False,0
,,,,,haz_grey,178625,3.741657,2,False,0
,,,,,haz_yellow,178581,5.744563,2,False,1
,,,,,haz_unaff_1,179235,6.403124,2,False,0
,,,,,haz_unaff_0,179235,6.164414,2,False,0
,,,,,haz_blue,181302,2.236068,2,False,0
,,,,,haz_unaff_2,181304,2.236068,2,False,0
,,,,,haz_green,181306,6.403124,2,True,0
,,,,,haz_grey,181625,3.605551,2,False,0
,,,,,haz_unaff_1,181908,5.744563,2,False,0
,,,,,haz_blue,181915,4.0,2,False,0
,,,,,haz_yellow,181831,5.09902,2,False,1
,,,,,haz_grey,182774,3.605551,2,False,0
,,,,,haz_green,182931,7.874008,2,True,0
,,,,,haz_green,183484,7.211103,2,True,0
,,,,,haz_unaff_2,183484,3.162278,2,False,0
,,,,,haz_yellow,183049,5.09902,2,False,1
,,,,,haz_grey,183839,3.605551,2,False,0
,,,,,haz_green,186062,8.062258,2,True,0
,,,,,haz_blue,185978,4.123106,2,False,0
,,,,,haz_grey,185982,3.741657,2,False,0
,,,,,haz_unaff_1,186513,6.082763,2,False,0
,,,,,haz_unaff_0,186513,5.477226,2,False,0
,,,,,haz_yellow,186513,5.0,2,False,1
,,,,,haz_unaff_2,187302,3.316625,2,False,0
,,,,,haz_grey,187338,1.732051,2,False,0
,,,,,haz_green,187539,7.211103,2,True,0
,,,,,haz_blue,187656,4.123106,2,False,0
,,,,,haz_green,188818,5.91608,2,True,0
,,,,,haz_unaff_0,189119,5.477226,2,False,0
,,,,,haz_unaff_1,189203,5.744563,2,False,0
,,,,,haz_unaff_2,188818,2.236068,2,False,0
,,,,,haz_blue,189259,3.316625,2,False,0
,,,,,haz_unaff_1,190058,5.385165,2,False,0
,,,,,haz_unaff_0,190058,5.09902,2,False,0
,,,,,haz_unaff_1,190936,5.91608,2,False,0
,,,,,haz_unaff_0,190936,6.0,2,False,0
,,,,,haz_green,190936,6.708204,2,True,0
,,,,,haz_unaff_2,190936,3.316625,2,False,0
,,,,,haz_blue,190713,4.123106,2,False,0
,,,,,haz_yellow,190904,5.385165,2,False,1
,,,,,haz_unaff_1,191318,6.164414,2,False,0
,,,,,haz_unaff_0,191328,5.744563,2,False,0
,,,,,haz_green,191715,7.483315,2,True,0
,,,,,haz_unaff_2,191715,4.242641,2,False,0
,,,,,haz_blue,191938,3.316625,2,False,0
,,,,,haz_yellow,192311,4.898979,2,False,1
,,,,,haz_blue,192474,4.123106,2,False,0
,,,,,haz_grey,192311,3.162278,2,False,0
,,,,,haz_green,192700,7.483315,2,True,0
,,,,,haz_unaff_2,193005,3.162278,2,False,0
,,,,,haz_blue,193795,4.582576,2,False,0
,,,,,haz_green,193795,7.211103,2,True,0
,,,,,haz_unaff_1,194088,5.477226,2,False,0
,,,,,haz_unaff_2,193795,3.162278,2,False,0
,,,,,haz_unaff_0,194280,5.196152,2,False,0
,,,,,haz_grey,194280,3.464102,2,False,0
,,,,,haz_yellow,194280,4.242641,2,False,1
,,,,,haz_grey,194631,3.605551,2,False,0
,,,,,haz_blue,195895,4.0,2,False,0
,,,,,haz_unaff_0,195950,6.164414,2,False,0
,,,,,haz_unaff_1,196392,5.744563,2,False,0
,,,,,haz_green,195950,7.28011,2,True,0
,,,,,haz_unaff_2,196074,3.316625,2,False,0
,,,,,haz_green,197048,6.78233,2,True,0
,,,,,haz_unaff_1,197048,5.477226,2,False,0
,,,,,haz_unaff_0,197048,5.385165,2,False,0
,,,,,haz_grey,197131,4.358899,2,False,0
,,,,,haz_green,197702,6.557439,2,True,0
,,,,,haz_yellow,197702,3.605551,2,False,1
,,,,,haz_blue,197702,3.741657,2,False,0
,,,,,haz_unaff_2,197994,3.0,2,False,0
,,,,,haz_unaff_1,198233,6.403124,2,False,0
,,,,,haz_unaff_0,198233,6.164414,2,False,0
,,,,,haz_blue,198233,4.242641,2,False,0
,,,,,haz_grey,198177,3.741657,2,False,0
,,,,,haz_yellow,198457,5.09902,2,False,1
,,,,,haz_green,199536,7.483315,2,True,0
,,,,,haz_unaff_2,199746,3.316625,2,False,0
,,,,,haz_grey,199689,3.605551,2,False,0
,,,,,haz_unaff_1,199536,6.164414,2,False,0
,,,,,haz_yellow,199585,5.09902,2,False,1
,,,,,haz_unaff_0,199536,5.744563,2,False,0
,,,,,haz_blue,199606,3.605551,2,False,0
,,,,,haz_unaff_1,200256,6.164414,2,False,0
,,,,,haz_unaff_0,200256,5.744563,2,False,0
,,,,,haz_green,201444,6.480741,2,True,0
,,,,,haz_unaff_2,201444,2.828427,2,False,0
,,,,,haz_grey,201752,3.605551,2,False,0
,,,,,haz_blue,202536,2.44949,2,False,0
,,,,,haz_unaff_2,202537,2.44949,2,False,0
,,,,,haz_green,202786,7.28011,2,True,0
,,,,,haz_grey,202576,3.741657,2,False,0
,,,,,haz_unaff_1,202953,6.403124,2,False,0
,,,,,haz_unaff_0,202953,6.164414,2,False,0
,,,,,haz_unaff_1,204097,5.196152,2,False,0
,,,,,haz_unaff_0,204097,4.898979,2,False,0
,,,,,haz_grey,204097,3.316625,2,False,0
,,,,,haz_yellow,204097,4.582576,2,False,1
,,,,,haz_unaff_1,204625,5.91608,2,False,0
,,,,,haz_unaff_0,204607,5.744563,2,False,0
,,,,,haz_green,204666,7.211103,2,True,0
,,,,,haz_blue,204607,4.123106,2,False,0
,,,,,haz_yellow,204844,5.09902,2,False,1
,,,,,haz_blue,205362,4.123106,2,False,0
,,,,,haz_grey,205739,3.741657,2,False,0
,,,,,haz_green,205948,6.403124,2,True,0
,,,,,haz_unaff_2,205948,2.236068,2,False,0
,,,,,haz_green,206162,6.557439,2,True,0
,,,,,haz_grey,206421,4.358899,2,False,0
,,,,,haz_unaff_2,206409,3.0,2,False,0
,,,,,haz_grey,207605,3.741657,2,False,0
,,,,,haz_green,207793,7.211103,2,True,0
,,,,,haz_yellow,209896,5.744563,2,False,1
,,,,,haz_unaff_1,210479,5.830952,2,False,0
,,,,,haz_unaff_0,210792,5.744563,2,False,0
,,,,,haz_unaff_1,211332,6.164414,2,False,0
,,,,,haz_unaff_0,211332,5.744563,2,False,0
,,,,,haz_grey,211920,4.242641,2,False,0
,,,,,haz_yellow,211799,5.744563,2,False,1
,,,,,haz_blue,211664,3.605551,2,False,0
,,,,,haz_green,211664,7.071068,2,True,0
,,,,,haz_unaff_2,211664,2.44949,2,False,0
,,,,,haz_unaff_1,212056,6.403124,2,False,0
,,,,,haz_unaff_0,212056,6.164414,2,False,0
,,,,,haz_blue,212419,3.0,2,False,0
,,,,,haz_green,212748,6.708204,2,True,0
,,,,,haz_unaff_1,212748,6.082763,2,False,0
,,,,,haz_yellow,212748,5.0,2,False,1
,,,,,haz_unaff_0,212748,5.477226,2,False,0
,,,,,haz_grey,213265,4.242641,2,False,0
,,,,,haz_blue,213332,3.741657,2,False,0
,,,,,haz_unaff_1,214202,6.324555,2,False,0
,,,,,haz_unaff_0,214202,5.91608,2,False,0
,,,,,haz_green,214030,7.211103,2,True,0
,,,,,haz_grey,214530,3.316625,2,False,0
,,,,,haz_yellow,215283,5.385165,2,False,1
,,,,,haz_green,214855,7.211103,2,True,0
,,,,,haz_unaff_1,215744,6.164414,2,False,0
,,,,,haz_unaff_0,215744,5.744563,2,False,0
,,,,,haz_grey,215637,3.605551,2,False,0
,,,,,haz_yellow,215744,5.09902,2,False,1
,,,,,haz_blue,216485,4.472136,2,False,0
,,,,,haz_unaff_1,216508,6.557439,2,False,0
,,,,,haz_unaff_0,216594,5.477226,2,False,0
,,,,,haz_green,216485,7.81025,2,True,0
,,,,,haz_yellow,216594,4.358899,2,False,1
,,,,,haz_unaff_2,214855,3.162278,2,False,0
,,,,,haz_grey,216594,3.0,2,False,0
,,,,,haz_blue,216684,4.0,2,False,0
,,,,,haz_unaff_2,217931,3.741657,2,False,0
,,,,,haz_unaff_1,218305,6.164414,2,False,0
,,,,,haz_grey,218014,3.605551,2,False,0
,,,,,haz_unaff_0,218305,5.744563,2,False,0
,,,,,haz_green,218517,7.211103,2,True,0
,,,,,haz_yellow,218416,5.385165,2,False,1
,,,,,haz_blue,219120,3.0,2,False,0
,,,,,haz_grey,219154,2.44949,2,False,0
,,,,,haz_unaff_1,219154,5.09902,2,False,0
,,,,,haz_unaff_0,219154,4.582576,2,False,0
,,,,,haz_green,219417,8.124038,2,True,0
,,,,,haz_yellow,220671,4.582576,2,False,1
,,,,,haz_unaff_1,221369,6.082763,2,False,0
,,,,,haz_grey,221369,3.0,2,False,0
,,,,,haz_yellow,221369,4.358899,2,False,1
,,,,,haz_unaff_0,221369,5.477226,2,False,0
,,,,,haz_green,221443,6.480741,2,True,0
,,,,,haz_unaff_2,221443,2.828427,2,False,0
,,,,,haz_green,223175,6.403124,2,True,0
,,,,,haz_unaff_1,224339,6.082763,2,False,0
,,,,,haz_unaff_0,224339,5.477226,2,False,0
,,,,,haz_green,224318,7.615773,2,True,0
,,,,,haz_unaff_2,224387,3.741657,2,False,0
,,,,,haz_yellow,224582,5.09902,2,False,1
,,,,,haz_unaff_2,225028,3.162278,2,False,0
,,,,,haz_grey,225081,3.605551,2,False,0
,,,,,haz_unaff_2,226346,4.358899,2,False,0
,,,,,haz_unaff_1,226401,6.164414,2,False,0
,,,,,haz_unaff_0,226401,5.744563,2,False,0
,,,,,haz_blue,226627,3.0,2,False,0
,,,,,haz_green,226736,7.141428,2,True,0
,,,,,haz_green,227552,7.874008,2,True,0
,,,,,haz_unaff_2,227552,3.741657,2,False,0
,,,,,haz_grey,227498,3.605551,2,False,0
,,,,,haz_unaff_1,227498,6.403124,2,False,0
,,,,,haz_yellow,227616,5.744563,2,False,1
,,,,,haz_unaff_0,227498,6.164414,2,False,0
,,,,,haz_unaff_1,228374,6.403124,2,False,0
,,,,,haz_unaff_0,228374,6.164414,2,False,0
,,,,,haz_green,229033,7.28011,2,True,0
,,,,,haz_blue,229137,4.123106,2,False,0
,,,,,haz_unaff_2,229257,3.162278,2,False,0
,,,,,haz_unaff_1,231807,6.403124,2,False,0
,,,,,haz_grey,231632,3.605551,2,False,0
,,,,,haz_yellow,231632,5.385165,2,False,1
,,,,,haz_unaff_0,231807,6.164414,2,False,0
,,,,,haz_green,232224,7.141428,2,True,0
,,,,,haz_unaff_2,232224,3.0,2,False,0
,,,,,haz_blue,232224,3.162278,2,False,0
,,,,,haz_unaff_1,233706,5.744563,2,False,0
,,,,,haz_grey,232573,3.605551,2,False,0
,,,,,haz_unaff_0,233706,5.830952,2,False,0
,,,,,haz_blue,233882,4.123106,2,False,0
,,,,,haz_grey,235003,3.316625,2,False,0
,,,,,haz_green,234803,7.211103,2,True,0
,,,,,haz_unaff_2,236237,3.162278,2,False,0
,,,,,haz_green,237832,7.211103,2,True,0
,,,,,haz_unaff_2,237832,3.162278,2,False,0
,,,,,haz_blue,236610,4.0,2,False,0
,,,,,haz_unaff_0,238009,5.744563,2,False,0
,,,,,haz_unaff_1,238009,6.164414,2,False,0
,,,,,haz_unaff_2,239084,3.741657,2,False,0
,,,,,haz_green,239666,6.480741,2,True,0
,,,,,haz_unaff_2,239666,2.44949,2,False,0
,,,,,haz_blue,239664,2.236068,2,False,0
,,,,,haz_grey,239943,3.741657,2,False,0
,,,,,haz_unaff_1,240277,6.082763,2,False,0
,,,,,haz_yellow,240277,5.0,2,False,1
,,,,,haz_unaff_0,240277,5.477226,2,False,0
,,,,,haz_blue,240371,4.123106,2,False,0
,,,,,haz_grey,240470,3.0,2,False,0
,,,,,haz_unaff_2,241763,2.44949,2,False,0
,,,,,haz_blue,241763,3.0,2,False,0
,,,,,haz_blue,242074,3.741657,2,False,0
,,,,,haz_unaff_0,242221,6.164414,2,False,0
,,,,,haz_green,243118,7.28011,2,True,0
,,,,,haz_unaff_2,243118,3.605551,2,False,0
,,,,,haz_grey,243054,3.741657,2,False,0
,,,,,haz_blue,243413,2.236068,2,False,0
,,,,,haz_yellow,243054,5.09902,2,False,1
,,,,,haz_grey,245009,3.162278,2,False,0
,,,,,haz_unaff_1,245569,6.082763,2,False,0
,,,,,haz_unaff_2,245569,3.605551,2,False,0
,,,,,haz_unaff_0,245569,5.477226,2,False,0
,,,,,haz_grey,245566,3.605551,2,False,0
,,,,,haz_yellow,245569,5.0,2,False,1
,,,,,haz_blue,246491,4.123106,2,False,0
,,,,,haz_green,247321,7.141428,2,True,0
,,,,,haz_blue,247321,3.162278,2,False,0
,,,,,haz_yellow,248105,5.09902,2,False,1
,,,,,haz_green,248612,8.544004,2,True,0
,,,,,haz_unaff_0,248105,5.744563,2,False,0
,,,,,haz_unaff_2,248716,3.316625,2,False,0
,,,,,haz_grey,248664,2.236068,2,False,0
,,,,,haz_unaff_1,248664,5.385165,2,False,0
,,,,,haz_blue,249060,3.162278,2,False,0
,,,,,haz_grey,249981,4.242641,2,False,0
,,,,,haz_yellow,249888,5.744563,2,False,1
,,,,,haz_green,250857,6.708204,2,True,0
,,,,,haz_blue,252150,4.0,2,False,0
,,,,,haz_yellow,252515,4.690416,2,False,1
,,,,,haz_grey,252515,2.44949,2,False,0
,,,,,haz_blue,252774,4.123106,2,False,0
,,,,,haz_unaff_2,253282,3.605551,2,False,0
,,,,,haz_green,253508,7.211103,2,True,0
,,,,,haz_unaff_1,253395,6.403124,2,False,0
,,,,,haz_unaff_0,253395,6.164414,2,False,0
,,,,,haz_grey,253856,3.605551,2,False,0
,,,,,haz_yellow,253716,5.09902,2,False,1
,,,,,haz_unaff_1,253978,6.164414,2,False,0
,,,,,haz_unaff_0,253978,5.744563,2,False,0
,,,,,haz_unaff_2,254031,3.316625,2,False,0
,,,,,haz_unaff_2,254084,3.162278,2,False,0
,,,,,haz_green,254084,7.211103,2,True,0
,,,,,haz_unaff_2,255369,4.242641,2,False,0
,,,,,haz_yellow,255956,5.91608,2,False,1
,,,,,haz_green,256065,7.28011,2,True,0
,,,,,haz_unaff_2,255995,3.162278,2,False,0
,,,,,haz_unaff_1,256120,6.164414,2,False,0
,,,,,haz_unaff_0,256120,5.744563,2,False,0
,,,,,haz_blue,256227,3.741657,2,False,0
,,,,,haz_green,256970,8.602325,2,True,0
,,,,,haz_grey,256914,3.741657,2,False,0
,,,,,haz_yellow,256914,5.830952,2,False,1
,,,,,haz_unaff_1,257314,6.403124,2,False,0
,,,,,haz_unaff_0,257314,6.164414,2,False,0
,,,,,haz_grey,257343,3.605551,2,False,0
,,,,,haz_yellow,257908,5.09902,2,False,1
,,,,,haz_green,258104,8.062258,2,True,0
,,,,,haz_blue,258156,4.123106,2,False,0
,,,,,haz_unaff_1,258234,5.385165,2,False,0
,,,,,haz_unaff_0,258234,5.09902,2,False,0
,,,,,haz_grey,258234,2.236068,2,False,0
,,,,,haz_green,258830,8.124038,2,True,0
,,,,,haz_yellow,258830,6.164414,2,False,1
,,,,,haz_blue,258790,4.123106,2,False,0
,,,,,haz_unaff_1,258873,7.549834,2,False,0
,,,,,haz_unaff_0,258873,7.348469,2,False,0
,,,,,haz_unaff_2,258928,4.123106,2,False,0
,,,,,haz_unaff_1,259482,6.082763,2,False,0
,,,,,haz_grey,259482,3.0,2,False,0
,,,,,haz_yellow,259482,4.358899,2,False,1
,,,,,haz_unaff_0,259482,5.477226,2,False,0
,,,,,haz_blue,259224,4.0,2,False,0
,,,,,haz_grey,260362,3.741657,2,False,0
,,,,,haz_yellow,260362,5.09902,2,False,1
,,,,,haz_green,259275,7.211103,2,True,0
,,,,,haz_unaff_2,260507,3.0,2,False,0
,,,,,haz_unaff_1,260362,6.164414,2,False,0
,,,,,haz_unaff_0,260362,5.744563,2,False,0
,,,,,haz_green,260946,7.28011,2,True,0
,,,,,haz_unaff_2,260946,3.605551,2,False,0
,,,,,haz_blue,261771,4.123106,2,False,0
,,,,,haz_green,262592,7.071068,2,True,0
,,,,,haz_unaff_2,262592,2.44949,2,False,0
,,,,,haz_blue,262592,3.605551,2,False,0
,,,,,haz_unaff_1,262591,6.403124,2,False,0
,,,,,haz_unaff_0,262591,6.164414,2,False,0
,,,,,haz_unaff_1,263435,5.91608,2,False,0
,,,,,haz_grey,263435,3.316625,2,False,0
,,,,,haz_yellow,262848,5.09902,2,False,1
,,,,,haz_unaff_0,263435,6.0,2,False,0
,,,,,haz_green,263662,6.403124,2,True,0
,,,,,haz_green,5,6.164414,1,True,0
,,,,,haz_unaff_2,5,3.162278,1,False,0
,,,,,haz_blue,5,1.0,1,False,0
,,,,,dist_green,4,4.358899,1,True,0
,,,,,haz_yellow,25,7.483315,1,False,0
,,,,,haz_grey,23,7.071068,1,False,0
,,,,,haz_unaff_0,104,6.164414,1,False,0
,,,,,haz_unaff_1,104,7.0,1,False,0
,,,,,haz_blue,509,3.0,1,False,0
,,,,,haz_unaff_2,509,3.741657,1,False,0
,,,,,haz_green,523,3.162278,1,True,0
,,,,,dist_green,505,5.656854,1,True,0
,,,,,haz_grey,575,2.44949,2,False,0
,,,,,haz_unaff_1,620,7.28011,2,False,0
,,,,,haz_yellow,624,7.0,2,False,1
,,,,,haz_unaff_0,620,7.071068,2,False,0
,,,,,haz_green,5,6.164414,1,False,0
,,,,,haz_unaff_2,5,3.162278,1,False,0
,,,,,haz_blue,5,1.0,1,False,0
,,,,,dist_yellow,3,3.605551,1,True,0
,,,,,haz_yellow,25,7.483315,1,True,0
,,,,,haz_grey,23,7.071068,1,False,0
,,,,,haz_unaff_0,104,6.164414,1,False,0
,,,,,haz_unaff_1,104,7.0,1,False,0
,,,,,dist_yellow,510,1.414214,1,True,0
,,,,,haz_blue,509,3.0,1,False,0
,,,,,haz_unaff_2,509,3.741657,1,False,0
,,,,,haz_green,523,3.162278,1,False,0
,,,,,haz_yellow,556,7.615773,2,True,1
,,,,,haz_unaff_0,589,6.403124,2,False,0
,,,,,haz_grey,632,6.708204,2,False,0
,,,,,haz_unaff_1,646,9.165151,2,False,0
,,,,,haz_green,5,6.164414,1,True,0
,,,,,haz_unaff_2,5,3.162278,1,False,0
,,,,,haz_blue,5,1.0,1,False,0
,,,,,haz_yellow,25,7.483315,1,False,0
,,,,,haz_grey,23,7.071068,1,False,0
,,,,,haz_unaff_0,104,6.164414,1,False,0
,,,,,haz_unaff_1,104,7.0,1,False,0
,,,,,haz_blue,509,3.0,1,False,0
,,,,,haz_unaff_2,509,3.741657,1,False,0
,,,,,haz_green,523,3.162278,1,True,0
,,,,,haz_yellow,617,5.656854,2,False,1
,,,,,haz_unaff_0,617,5.744563,2,False,0
,,,,,haz_grey,665,4.690416,2,False,0
,,,,,haz_unaff_1,766,1.732051,2,False,0
,,,,,haz_green,5,6.164414,1,True,0
,,,,,haz_unaff_2,5,3.162278,1,False,0
,,,,,haz_blue,5,1.0,1,False,0
,,,,,dist_green,4,4.358899,1,True,0
,,,,,haz_yellow,25,7.483315,1,False,0
,,,,,haz_grey,23,7.071068,1,False,0
,,,,,haz_unaff_0,104,6.164414,1,False,0
,,,,,haz_unaff_1,104,7.0,1,False,0
,,,,,haz_blue,509,3.0,1,False,0
,,,,,haz_unaff_2,509,3.741657,1,False,0
,,,,,haz_green,523,3.162278,1,True,0
,,,,,dist_green,505,5.656854,1,True,0
,,,,,haz_grey,596,5.656854,2,False,0
,,,,,haz_yellow,596,3.741657,2,False,1
,,,,,haz_unaff_0,625,5.0,2,False,0
,,,,,haz_unaff_1,636,5.477226,2,False,0
,,,,,haz_green,941,7.071068,2,True,0
,,,,,haz_yellow,799,4.358899,2,False,1
,,,,,haz_unaff_0,1018,5.91608,2,False,0
,,,,,haz_unaff_1,1230,7.483315,2,False,0
,,,,,haz_grey,1468,5.385165,2,False,0
,,,,,haz_unaff_2,1787,5.385165,2,False,0
,,,,,haz_blue,1787,2.44949,2,False,0
,,,,,haz_unaff_1,1787,7.28011,2,False,0
,,,,,haz_yellow,1679,4.242641,2,False,1
,,,,,haz_unaff_0,1679,5.744563,2,False,0
,,,,,haz_green,2449,6.480741,2,True,0
,,,,,haz_unaff_2,1953,6.164414,2,False,0
,,,,,haz_blue,1953,3.0,2,False,0
,,,,,haz_unaff_1,2568,6.557439,2,False,0
,,,,,haz_grey,2568,5.196152,2,False,0
,,,,,haz_yellow,2568,3.605551,2,False,1
,,,,,haz_unaff_0,2568,4.898979,2,False,0
,,,,,haz_unaff_1,3371,7.483315,2,False,0
,,,,,haz_grey,3332,6.164414,2,False,0
,,,,,haz_unaff_2,3308,6.63325,2,False,0
,,,,,haz_yellow,3332,5.09902,2,False,1
,,,,,haz_unaff_0,3371,5.91608,2,False,0
,,,,,haz_blue,3308,3.316625,2,False,0
,,,,,haz_green,3517,6.708204,2,True,0
,,,,,haz_unaff_2,3888,6.403124,2,False,0
,,,,,haz_blue,3888,3.162278,2,False,0
,,,,,haz_unaff_1,3717,7.0,2,False,0
,,,,,haz_grey,3782,5.477226,2,False,0
,,,,,haz_yellow,3709,4.242641,2,False,1
,,,,,haz_unaff_0,3717,5.477226,2,False,0
,,,,,haz_green,4386,7.81025,2,True,0
,,,,,haz_grey,4697,5.91608,2,False,0
,,,,,haz_unaff_2,4480,7.0,2,False,0
,,,,,haz_blue,4480,3.741657,2,False,0
,,,,,haz_unaff_1,4726,7.0,2,False,0
,,,,,haz_yellow,4871,4.242641,2,False,1
,,,,,haz_unaff_0,4726,5.477226,2,False,0
,,,,,haz_green,5137,7.81025,2,True,0
,,,,,haz_grey,5330,5.385165,2,False,0
,,,,,haz_yellow,5266,4.358899,2,False,1
,,,,,haz_green,5871,7.28011,2,True,0
,,,,,haz_unaff_2,5893,6.082763,2,False,0
,,,,,haz_blue,5893,3.162278,2,False,0
,,,,,haz_unaff_1,6037,7.348469,2,False,0
,,,,,haz_grey,5893,5.385165,2,False,0
,,,,,haz_unaff_0,6037,5.744563,2,False,0
,,,,,haz_yellow,6610,3.741657,2,False,1
,,,,,haz_green,6742,6.708204,2,True,0
,,,,,haz_blue,6586,2.236068,2,False,0
,,,,,haz_unaff_2,6743,5.09902,2,False,0
,,,,,haz_unaff_1,7379,7.483315,2,False,0
,,,,,haz_unaff_0,7379,5.91608,2,False,0
,,,,,haz_green,7326,6.403124,2,True,0
,,,,,haz_grey,7796,5.09902,2,False,0
,,,,,haz_unaff_2,7754,6.324555,2,False,0
,,,,,haz_yellow,7796,4.472136,2,False,1
,,,,,haz_blue,7754,3.316625,2,False,0
,,,,,haz_unaff_1,7932,7.81025,2,False,0
,,,,,haz_unaff_0,7932,6.164414,2,False,0
,,,,,haz_unaff_1,8508,5.91608,2,False,0
,,,,,haz_grey,8508,5.196152,2,False,0
,,,,,haz_unaff_2,8508,5.196152,2,False,0
,,,,,haz_yellow,8508,4.123106,2,False,1
,,,,,haz_unaff_0,8508,4.472136,2,False,0
,,,,,haz_blue,8508,2.828427,2,False,0
,,,,,haz_grey,9074,4.242641,2,False,0
,,,,,haz_unaff_0,9435,5.91608,2,False,0
,,,,,haz_unaff_2,9615,5.196152,2,False,0
,,,,,haz_blue,9615,2.0,2,False,0
,,,,,haz_grey,9727,5.477226,2,False,0
,,,,,haz_yellow,9727,4.242641,2,False,1
,,,,,haz_unaff_1,9727,7.348469,2,False,0
,,,,,haz_unaff_0,9727,5.744563,2,False,0
,,,,,haz_unaff_2,10208,6.082763,2,False,0
,,,,,haz_unaff_1,10691,7.0,2,False,0
,,,,,haz_grey,10691,5.385165,2,False,0
,,,,,haz_yellow,10637,4.242641,2,False,1
,,,,,haz_unaff_0,10691,5.477226,2,False,0
,,,,,haz_blue,10208,3.162278,2,False,0
,,,,,haz_unaff_2,11679,6.403124,2,False,0
,,,,,haz_blue,11679,3.162278,2,False,0
,,,,,haz_green,11690,6.708204,2,True,0
,,,,,haz_unaff_1,11690,7.0,2,False,0
,,,,,haz_grey,11448,5.477226,2,False,0
,,,,,haz_yellow,11398,4.242641,2,False,1
,,,,,haz_unaff_0,11690,5.477226,2,False,0
,,,,,haz_unaff_2,12169,7.28011,2,False,0
,,,,,haz_blue,12185,3.316625,2,False,0
,,,,,haz_grey,12294,5.91608,2,False,0
,,,,,haz_yellow,12262,5.0,2,False,1
,,,,,haz_green,12381,5.91608,2,True,0
