arch,run_idx,agent,seed,hazard_cost,flag_id,flag_type,flag_set_step
,533,0,0,,533,,,
v1_15_2,2.0,1000000,23,3020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,560,25,0,592,592,,,
v1_15_2,2.0,1000000,23,3020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,563,3,0,566,566,,,
v1_15_2,2.0,1000000,23,3020,mastery,att_green,mastery:att_green,787,3,0,790,790,,,
v1_15_2,2.0,1000000,23,3020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,6327,0,0,,6327,,,
v1_15_2,2.0,1000000,23,3020,mastery,att_free_3,mastery:att_free_3,6331,169036,0,169679,169679,,,
v1_15_2,2.0,1000000,23,3020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,23,23020,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,2.0,1000000,23,23020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,540,0,0,,540,,,
v1_15_2,2.0,1000000,23,23020,mastery,att_free_3,mastery:att_free_3,544,3,0,547,547,,,
v1_15_2,2.0,1000000,23,23020,mastery,att_yellow,mastery:att_yellow,605,6,0,611,611,,,
v1_15_2,2.0,1000000,23,23020,mastery,att_free_0,mastery:att_free_0,618,0,0,,618,,,
v1_15_2,2.0,1000000,23,23020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,623,1,0,625,625,,,
v1_15_2,2.0,1000000,23,23020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,631,3,0,637,637,,,
v1_15_2,2.0,1000000,23,23020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,632,2,0,636,636,,,
v1_15_2,2.0,1000000,23,23020,mastery,att_green,mastery:att_green,656,0,0,,656,,,
v1_15_2,2.0,1000000,23,23020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,24,4020,mastery,att_yellow,mastery:att_yellow,736,5,0,533907,533907,,,
v1_15_2,2.0,1000000,24,4020,mastery,att_free_2,mastery:att_free_2,1739,0,0,,1739,,,
v1_15_2,2.0,1000000,24,4020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2388,21,0,744402,744402,,,
v1_15_2,2.0,1000000,24,4020,mastery,att_free_3,mastery:att_free_3,2394,2,0,2396,2396,,,
v1_15_2,2.0,1000000,24,4020,mastery,att_free_0,mastery:att_free_0,10193,0,0,,10193,,,
v1_15_2,2.0,1000000,24,4020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,10198,0,0,,10198,,,
v1_15_2,2.0,1000000,24,4020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,10207,2,0,10335,10335,,,
v1_15_2,2.0,1000000,24,4020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,10211,1,0,10338,10338,,,
v1_15_2,2.0,1000000,24,4020,knowledge_banking,haz_green,knowledge_banking:haz_green,771723,30,0,772036,772036,,,
v1_15_2,2.0,1000000,24,4020,mastery,att_green,mastery:att_green,772155,42,0,61,61,,,
v1_15_2,2.0,1000000,24,4020,end_state_activation,,end_state_activation,772155,70,0,7,7,,,
v1_15_2,2.0,1000000,24,24020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,1846,3,0,20864,20864,,,
v1_15_2,2.0,1000000,24,24020,mastery,att_free_3,mastery:att_free_3,1851,9,0,1860,1860,,,
v1_15_2,2.0,1000000,24,24020,mastery,att_yellow,mastery:att_yellow,2078,2,0,9802,9802,,,
v1_15_2,2.0,1000000,24,24020,mastery,att_free_2,mastery:att_free_2,8171,8,0,8179,8179,,,
v1_15_2,2.0,1000000,24,24020,mastery,att_free_0,mastery:att_free_0,38689,0,0,,38689,,,
v1_15_2,2.0,1000000,24,24020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,38694,24,0,38743,38743,,,
v1_15_2,2.0,1000000,24,24020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,38699,0,0,,38699,,,
v1_15_2,2.0,1000000,24,24020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,38701,0,0,,38701,,,
v1_15_2,2.0,1000000,24,24020,mastery,att_green,mastery:att_green,117592,4,0,117596,117596,,,
v1_15_2,2.0,1000000,24,24020,knowledge_banking,haz_green,knowledge_banking:haz_green,66,0,0,,66,,,
v1_15_2,2.0,1000000,25,5020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,25,5020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,0,0,,536,,,
v1_15_2,2.0,1000000,25,5020,mastery,att_free_3,mastery:att_free_3,540,21,0,561,561,,,
v1_15_2,2.0,1000000,25,5020,mastery,att_yellow,mastery:att_yellow,574,5,0,579,579,,,
v1_15_2,2.0,1000000,25,5020,mastery,att_free_0,mastery:att_free_0,588,0,0,,588,,,
v1_15_2,2.0,1000000,25,5020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,594,0,0,,594,,,
v1_15_2,2.0,1000000,25,5020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,599,0,0,,599,,,
v1_15_2,2.0,1000000,25,5020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,602,15,0,617,617,,,
v1_15_2,2.0,1000000,25,5020,mastery,att_green,mastery:att_green,629,0,0,,629,,,
v1_15_2,2.0,1000000,25,5020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,25,25020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,25,25020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,540,0,0,,540,,,
v1_15_2,2.0,1000000,25,25020,mastery,att_free_3,mastery:att_free_3,544,23,0,567,567,,,
v1_15_2,2.0,1000000,25,25020,knowledge_banking,haz_green,knowledge_banking:haz_green,634,2,0,636,636,,,
v1_15_2,2.0,1000000,25,25020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,644,0,0,,644,,,
v1_15_2,2.0,1000000,25,25020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,646,0,0,,646,,,
v1_15_2,2.0,1000000,25,25020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,650,0,0,,650,,,
v1_15_2,2.0,1000000,25,25020,mastery,att_free_0,mastery:att_free_0,656,8,0,664,664,,,
v1_15_2,2.0,1000000,25,25020,mastery,att_yellow,mastery:att_yellow,671,0,0,,671,,,
v1_15_2,2.0,1000000,25,25020,mastery,att_green,mastery:att_green,2337,0,0,,2337,,,
v1_15_2,2.0,1000000,25,25020,end_state_activation,,end_state_activation,2337,35510,0,9,9,,,
v1_15_2,2.0,1000000,26,6020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,26,6020,mastery,att_yellow,mastery:att_yellow,536,1,0,537,537,,,
v1_15_2,2.0,1000000,26,6020,mastery,att_free_0,mastery:att_free_0,546,0,0,,546,,,
v1_15_2,2.0,1000000,26,6020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,551,1,0,552,552,,,
v1_15_2,2.0,1000000,26,6020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,556,0,0,,556,,,
v1_15_2,2.0,1000000,26,6020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,560,4,0,568,568,,,
v1_15_2,2.0,1000000,26,6020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,675,1,0,677,677,,,
v1_15_2,2.0,1000000,26,6020,mastery,att_free_3,mastery:att_free_3,681,12,0,693,693,,,
v1_15_2,2.0,1000000,26,6020,mastery,att_green,mastery:att_green,2303,0,0,,2303,,,
v1_15_2,2.0,1000000,26,6020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,26,26020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,26,26020,mastery,att_yellow,mastery:att_yellow,536,17,0,553,553,,,
v1_15_2,2.0,1000000,26,26020,mastery,att_free_0,mastery:att_free_0,560,0,0,,560,,,
v1_15_2,2.0,1000000,26,26020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,565,0,0,,565,,,
v1_15_2,2.0,1000000,26,26020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,573,5,0,675,675,,,
v1_15_2,2.0,1000000,26,26020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,574,6,0,676,676,,,
v1_15_2,2.0,1000000,26,26020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,905,0,0,,905,,,
v1_15_2,2.0,1000000,26,26020,mastery,att_free_3,mastery:att_free_3,909,20,0,929,929,,,
v1_15_2,2.0,1000000,26,26020,mastery,att_green,mastery:att_green,1232,4,0,1236,1236,,,
v1_15_2,2.0,1000000,26,26020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,27,7020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,27,7020,mastery,att_yellow,mastery:att_yellow,537,15,0,552,552,,,
v1_15_2,2.0,1000000,27,7020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,560,0,0,,560,,,
v1_15_2,2.0,1000000,27,7020,mastery,att_free_3,mastery:att_free_3,567,37,0,604,604,,,
v1_15_2,2.0,1000000,27,7020,knowledge_banking,haz_green,knowledge_banking:haz_green,610,11,0,621,621,,,
v1_15_2,2.0,1000000,27,7020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,628,0,0,,628,,,
v1_15_2,2.0,1000000,27,7020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,631,0,0,,631,,,
v1_15_2,2.0,1000000,27,7020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,636,0,0,,636,,,
v1_15_2,2.0,1000000,27,7020,mastery,att_free_2,mastery:att_free_2,88880,0,0,,88880,,,
v1_15_2,2.0,1000000,27,7020,mastery,att_green,mastery:att_green,88893,0,0,,88893,,,
v1_15_2,2.0,1000000,27,7020,end_state_activation,,end_state_activation,88893,799999,0,799999,799999,,,
v1_15_2,2.0,1000000,27,7020,threat,haz_yellow,threat:haz_yellow,548711,0,0,,548711,,,
v1_15_2,2.0,1000000,27,27020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,27,27020,mastery,att_yellow,mastery:att_yellow,536,5,0,541,541,,,
v1_15_2,2.0,1000000,27,27020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,549,0,0,,549,,,
v1_15_2,2.0,1000000,27,27020,mastery,att_free_3,mastery:att_free_3,555,18,0,574,574,,,
v1_15_2,2.0,1000000,27,27020,mastery,att_free_2,mastery:att_free_2,582,0,0,,582,,,
v1_15_2,2.0,1000000,27,27020,mastery,att_green,mastery:att_green,588,13,0,601,601,,,
v1_15_2,2.0,1000000,27,27020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,645,0,0,,645,,,
v1_15_2,2.0,1000000,27,27020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,651,2,0,655,655,,,
v1_15_2,2.0,1000000,27,27020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,652,2,0,656,656,,,
v1_15_2,2.0,1000000,27,27020,knowledge_banking,haz_green,knowledge_banking:haz_green,664,8,0,673,673,,,
v1_15_2,2.0,1000000,27,27020,end_state_activation,,end_state_activation,664,434,0,30,30,,,
v1_15_2,2.0,1000000,28,8020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,576,0,0,,576,,,
v1_15_2,2.0,1000000,28,8020,mastery,att_free_3,mastery:att_free_3,583,12,0,595,595,,,
v1_15_2,2.0,1000000,28,8020,mastery,att_yellow,mastery:att_yellow,850,0,0,,850,,,
v1_15_2,2.0,1000000,28,8020,mastery,att_free_0,mastery:att_free_0,3358,0,0,,3358,,,
v1_15_2,2.0,1000000,28,8020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,3363,0,0,,3363,,,
v1_15_2,2.0,1000000,28,8020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,3367,0,0,,3367,,,
v1_15_2,2.0,1000000,28,8020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,3370,0,0,,3370,,,
v1_15_2,2.0,1000000,28,8020,mastery,att_free_2,mastery:att_free_2,4927,41,0,4968,4968,,,
v1_15_2,2.0,1000000,28,8020,mastery,att_green,mastery:att_green,4977,0,0,,4977,,,
v1_15_2,2.0,1000000,28,8020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,28,28020,mastery,att_free_3,mastery:att_free_3,535,0,0,,535,,,
v1_15_2,2.0,1000000,28,28020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,540,0,0,,540,,,
v1_15_2,2.0,1000000,28,28020,mastery,att_yellow,mastery:att_yellow,1155,0,0,,1155,,,
v1_15_2,2.0,1000000,28,28020,mastery,att_free_2,mastery:att_free_2,2343,23,0,2366,2366,,,
v1_15_2,2.0,1000000,28,28020,mastery,att_green,mastery:att_green,2374,8,0,2382,2382,,,
v1_15_2,2.0,1000000,28,28020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2409,0,0,,2409,,,
v1_15_2,2.0,1000000,28,28020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,2414,0,0,,2414,,,
v1_15_2,2.0,1000000,28,28020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,2417,0,0,,2417,,,
v1_15_2,2.0,1000000,28,28020,mastery,att_free_0,mastery:att_free_0,2426,30,0,2456,2456,,,
v1_15_2,2.0,1000000,28,28020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,29,9020,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,2.0,1000000,29,9020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,538,0,0,,538,,,
v1_15_2,2.0,1000000,29,9020,mastery,att_free_3,mastery:att_free_3,542,20,0,65035,65035,,,
v1_15_2,2.0,1000000,29,9020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,688,40,0,750,750,,,
v1_15_2,2.0,1000000,29,9020,mastery,att_green,mastery:att_green,813,3,0,816,816,,,
v1_15_2,2.0,1000000,29,9020,threat,haz_blue,threat:haz_blue,53972,0,1,,3,3,knowledge_banking:haz_blue,
v1_15_2,2.0,1000000,29,9020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,64974,0,0,,64974,,,
v1_15_2,2.0,1000000,29,9020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,64978,0,0,,64978,,,
v1_15_2,2.0,1000000,29,9020,knowledge_banking,haz_green,knowledge_banking:haz_green,64986,8,0,64994,64994,,,
v1_15_2,2.0,1000000,29,9020,mastery,att_yellow,mastery:att_yellow,133018,0,0,,133018,,,
v1_15_2,2.0,1000000,29,9020,mastery,att_free_0,mastery:att_free_0,133025,1,0,3,3,,,
v1_15_2,2.0,1000000,29,9020,end_state_activation,,end_state_activation,133025,1228,0,3,3,,,
v1_15_2,2.0,1000000,29,29020,mastery,att_free_1,mastery:att_free_1,533,1,0,36420,36420,,,
v1_15_2,2.0,1000000,29,29020,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,0,0,,537,,,
v1_15_2,2.0,1000000,29,29020,mastery,att_free_3,mastery:att_free_3,542,23,0,565,565,,,
v1_15_2,2.0,1000000,29,29020,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,579,10,0,608,608,,,
v1_15_2,2.0,1000000,29,29020,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,846,4,0,851,851,,,
v1_15_2,2.0,1000000,29,29020,mastery,att_green,mastery:att_green,860,21,0,881,881,,,
v1_15_2,2.0,1000000,29,29020,threat,haz_blue,threat:haz_blue,16567,0,0,,16567,,,
v1_15_2,2.0,1000000,29,29020,mastery,att_free_0,mastery:att_free_0,36295,1,0,36296,36296,,,
v1_15_2,2.0,1000000,29,29020,mastery,att_yellow,mastery:att_yellow,36304,17,0,36340,36340,,,
v1_15_2,2.0,1000000,29,29020,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,2.0,1000000,29,29020,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,,0,0,,,,,
v1_15_2,10.0,1000000,30,100,mastery,att_free_1,mastery:att_free_1,533,0,0,,533,,,
v1_15_2,10.0,1000000,30,100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,537,49,0,529724,529724,,,
v1_15_2,10.0,1000000,30,100,mastery,att_free_2,mastery:att_free_2,31241,25,0,722659,722659,,,
v1_15_2,10.0,1000000,30,100,mastery,att_green,mastery:att_green,31257,34,0,982825,982825,,,
v1_15_2,10.0,1000000,30,100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,36145,13,0,36172,36172,,,
v1_15_2,10.0,1000000,30,100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,36147,13,0,36173,36173,,,
v1_15_2,10.0,1000000,30,100,knowledge_banking,haz_green,knowledge_banking:haz_green,36187,2,0,524913,524913,,,
v1_15_2,10.0,1000000,30,100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,533233,56,0,533812,533812,,,
v1_15_2,10.0,1000000,30,100,mastery,att_free_0,mastery:att_free_0,533239,9,0,533248,533248,,,
v1_15_2,10.0,1000000,30,20100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,30,20100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,536,10,0,168935,168935,,,
v1_15_2,10.0,1000000,30,20100,knowledge_banking,haz_green,knowledge_banking:haz_green,32846,0,0,,32846,,,
v1_15_2,10.0,1000000,30,20100,mastery,att_free_2,mastery:att_free_2,102459,5,0,102464,102464,,,
v1_15_2,10.0,1000000,30,20100,mastery,att_green,mastery:att_green,102481,3,0,128988,128988,,,
v1_15_2,10.0,1000000,30,20100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,163239,17,0,175822,175822,,,
v1_15_2,10.0,1000000,30,20100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,163240,12,0,163264,163264,,,
v1_15_2,10.0,1000000,30,20100,mastery,att_yellow,mastery:att_yellow,175758,8,0,175774,175774,,,
v1_15_2,10.0,1000000,30,20100,mastery,att_free_0,mastery:att_free_0,175782,0,0,,175782,,,
v1_15_2,10.0,1000000,30,20100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,175787,27,0,175814,175814,,,
v1_15_2,10.0,1000000,30,20100,end_state_activation,,end_state_activation,175787,83027,0,39,39,,,
v1_15_2,10.0,1000000,31,1100,mastery,att_free_2,mastery:att_free_2,1820,1,0,934830,934830,,,
v1_15_2,10.0,1000000,31,1100,mastery,att_yellow,mastery:att_yellow,2303,0,0,,2303,,,
v1_15_2,10.0,1000000,31,1100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,3027,30,0,933316,933316,,,
v1_15_2,10.0,1000000,31,1100,mastery,att_free_3,mastery:att_free_3,3032,20,0,3052,3052,,,
v1_15_2,10.0,1000000,31,1100,mastery,att_free_0,mastery:att_free_0,8767,0,0,,8767,,,
v1_15_2,10.0,1000000,31,1100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,8772,0,0,,8772,,,
v1_15_2,10.0,1000000,31,1100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,8776,0,0,,8776,,,
v1_15_2,10.0,1000000,31,1100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,8779,5,0,8784,8784,,,
v1_15_2,10.0,1000000,31,21100,mastery,att_free_3,mastery:att_free_3,534,0,0,,534,,,
v1_15_2,10.0,1000000,31,21100,mastery,att_yellow,mastery:att_yellow,1869,0,0,,1869,,,
v1_15_2,10.0,1000000,31,21100,mastery,att_free_0,mastery:att_free_0,2907,0,0,,2907,,,
v1_15_2,10.0,1000000,31,21100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,3094,0,0,,3094,,,
v1_15_2,10.0,1000000,31,21100,mastery,att_free_2,mastery:att_free_2,7380,4,0,7384,7384,,,
v1_15_2,10.0,1000000,31,21100,mastery,att_green,mastery:att_green,7390,7,0,7398,7398,,,
v1_15_2,10.0,1000000,31,21100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,7462,0,0,,7462,,,
v1_15_2,10.0,1000000,31,21100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,7467,0,0,,7467,,,
v1_15_2,10.0,1000000,31,21100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,7470,19,0,7489,7489,,,
v1_15_2,10.0,1000000,31,21100,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,10.0,1000000,32,2100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,32,2100,mastery,att_yellow,mastery:att_yellow,537,0,0,,537,,,
v1_15_2,10.0,1000000,32,2100,mastery,att_free_0,mastery:att_free_0,544,2224,0,2435,2435,,,
v1_15_2,10.0,1000000,32,2100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,549,0,0,,549,,,
v1_15_2,10.0,1000000,32,2100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,553,0,0,,553,,,
v1_15_2,10.0,1000000,32,2100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,557,7,0,564,564,,,
v1_15_2,10.0,1000000,32,2100,mastery,att_free_2,mastery:att_free_2,746,38,0,784,784,,,
v1_15_2,10.0,1000000,32,2100,mastery,att_green,mastery:att_green,791,18,0,875,875,,,
v1_15_2,10.0,1000000,32,2100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,2421,0,0,,2421,,,
v1_15_2,10.0,1000000,32,2100,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,10.0,1000000,32,22100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,32,22100,mastery,att_yellow,mastery:att_yellow,536,3,0,539,539,,,
v1_15_2,10.0,1000000,32,22100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,547,14,0,171941,171941,,,
v1_15_2,10.0,1000000,32,22100,knowledge_banking,haz_green,knowledge_banking:haz_green,1143,0,0,,1143,,,
v1_15_2,10.0,1000000,32,22100,mastery,att_free_2,mastery:att_free_2,189411,5,0,189416,189416,,,
v1_15_2,10.0,1000000,32,22100,mastery,att_green,mastery:att_green,189426,0,0,,189426,,,
v1_15_2,10.0,1000000,32,22100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,189441,0,0,,189441,,,
v1_15_2,10.0,1000000,32,22100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,189445,0,0,,189445,,,
v1_15_2,10.0,1000000,32,22100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,189448,6,0,189455,189455,,,
v1_15_2,10.0,1000000,32,22100,mastery,att_free_0,mastery:att_free_0,189465,662974,0,14,14,,,
v1_15_2,10.0,1000000,32,22100,end_state_activation,,end_state_activation,189465,663019,0,14,14,,,
v1_15_2,10.0,1000000,33,3100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,33,3100,mastery,att_yellow,mastery:att_yellow,536,18,0,554,554,,,
v1_15_2,10.0,1000000,33,3100,mastery,att_free_0,mastery:att_free_0,561,0,0,,561,,,
v1_15_2,10.0,1000000,33,3100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,566,0,0,,566,,,
v1_15_2,10.0,1000000,33,3100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,572,1,0,574,574,,,
v1_15_2,10.0,1000000,33,3100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,573,0,0,,573,,,
v1_15_2,10.0,1000000,33,3100,mastery,att_free_3,mastery:att_free_3,595,0,0,,595,,,
v1_15_2,10.0,1000000,33,3100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,599,18,0,617,617,,,
v1_15_2,10.0,1000000,33,3100,mastery,att_green,mastery:att_green,1616,0,0,,1616,,,
v1_15_2,10.0,1000000,33,3100,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,10.0,1000000,33,23100,mastery,att_free_3,mastery:att_free_3,534,1,0,535,535,,,
v1_15_2,10.0,1000000,33,23100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,540,0,0,,540,,,
v1_15_2,10.0,1000000,33,23100,mastery,att_free_1,mastery:att_free_1,544,0,0,,544,,,
v1_15_2,10.0,1000000,33,23100,mastery,att_yellow,mastery:att_yellow,548,4,0,552,552,,,
v1_15_2,10.0,1000000,33,23100,mastery,att_free_0,mastery:att_free_0,559,0,0,,559,,,
v1_15_2,10.0,1000000,33,23100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,564,0,0,,564,,,
v1_15_2,10.0,1000000,33,23100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,570,7,0,584,584,,,
v1_15_2,10.0,1000000,33,23100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,571,7,0,585,585,,,
v1_15_2,10.0,1000000,33,23100,mastery,att_green,mastery:att_green,951,2,0,953,953,,,
v1_15_2,10.0,1000000,33,23100,knowledge_banking,haz_green,knowledge_banking:haz_green,,0,0,,,,,
v1_15_2,10.0,1000000,34,4100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,34,4100,mastery,att_yellow,mastery:att_yellow,538,5,0,543,543,,,
v1_15_2,10.0,1000000,34,4100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,6177,0,0,,6177,,,
v1_15_2,10.0,1000000,34,4100,knowledge_banking,haz_unaff_1,knowledge_banking:haz_unaff_1,21459,30,0,21489,21489,,,
v1_15_2,10.0,1000000,34,4100,knowledge_banking,haz_unaff_2,knowledge_banking:haz_unaff_2,40805,0,0,,40805,,,
v1_15_2,10.0,1000000,34,4100,mastery,att_free_3,mastery:att_free_3,40809,0,0,,40809,,,
v1_15_2,10.0,1000000,34,4100,knowledge_banking,haz_green,knowledge_banking:haz_green,40814,3,0,40817,40817,,,
v1_15_2,10.0,1000000,34,4100,knowledge_banking,haz_unaff_0,knowledge_banking:haz_unaff_0,40862,15,0,40877,40877,,,
v1_15_2,10.0,1000000,34,4100,mastery,att_free_2,mastery:att_free_2,452208,0,0,,452208,,,
v1_15_2,10.0,1000000,34,4100,mastery,att_green,mastery:att_green,452215,10,0,444,444,,,
v1_15_2,10.0,1000000,34,4100,end_state_activation,,end_state_activation,452215,459,0,13,13,,,
v1_15_2,10.0,1000000,34,24100,mastery,att_free_1,mastery:att_free_1,532,0,0,,532,,,
v1_15_2,10.0,1000000,34,24100,mastery,att_yellow,mastery:att_yellow,537,5,0,542,542,,,
v1_15_2,10.0,1000000,34,24100,knowledge_banking,haz_yellow,knowledge_banking:haz_yellow,2643,0,0,,2643,,,
