arch,hazard_cost,num_steps,run_idx,seed,flag_type,flag_coord,flag_id,flag_set_step,confirming_observations,disconfirming_observations,last_confirmation_step,last_observation_step,transformed_at_step,derived_knowledge_flag_id,derived_from_threat_flag_id
v1_1,2.0,160000,6,1985008449,threat,"(5, 8)","threat:(5, 8)",17044,0,1,,17363,17363,"knowledge_banking:(5, 8)",
v1_1,2.0,160000,6,1985008449,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17049,420,0,157881,157881,,,"threat:(6, 8)"
v1_1,2.0,160000,6,1985008449,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",17065,308,0,158623,158623,,,
v1_1,2.0,160000,6,1985008449,mastery,"(3, 3)","mastery:(3, 3)",17363,3268,0,159509,159509,,,
v1_1,2.0,160000,6,1985008449,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",21106,1436,0,159962,159962,,,"threat:(5, 8)"
v1_1,2.0,160000,6,1985008449,mastery,"(4, 15)","mastery:(4, 15)",64954,115,0,126248,126248,,,
v1_1,2.0,160000,6,1985008449,end_state_activation,,end_state_activation,64954,95045,0,159999,159999,,,
v1_1,2.0,160000,6,1985008449,end_state_banking,"(2, 2)","end_state_banking:(2, 2)",65139,1113,0,137193,137193,,,
v1_1,2.0,160000,7,1604401818,mastery,"(4, 15)","mastery:(4, 15)",966,546,0,159344,159344,,,
v1_1,2.0,160000,7,1604401818,mastery,"(15, 16)","mastery:(15, 16)",2198,338,0,28892,28892,,,
v1_1,2.0,160000,7,1604401818,mastery,"(9, 10)","mastery:(9, 10)",5838,562,0,159744,159744,,,
v1_1,2.0,160000,7,1604401818,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",5853,273,0,159081,159081,,,
v1_1,2.0,160000,7,1604401818,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5859,1196,0,159117,159117,,,
v1_1,2.0,160000,7,1604401818,mastery,"(3, 3)","mastery:(3, 3)",6453,300,0,121041,121041,,,
v1_1,2.0,160000,7,1604401818,mastery,"(11, 5)","mastery:(11, 5)",8785,1232,0,147349,147349,,,
v1_1,2.0,160000,7,1604401818,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",8918,1098,0,95092,95092,,,
v1_1,2.0,160000,7,1604401818,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8921,324,0,93057,93057,,,
v1_1,2.0,160000,7,1604401818,mastery,"(16, 3)","mastery:(16, 3)",9898,451,0,156932,156932,,,
v1_1,2.0,160000,7,1604401818,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",18810,518,0,159084,159084,,,
v1_1,2.0,160000,7,1604401818,end_state_activation,,end_state_activation,18810,141189,0,159999,159999,,,
v1_1,2.0,160000,7,1604401818,end_state_banking,"(15, 7)","end_state_banking:(15, 7)",19371,970,0,132653,132653,,,
v1_1,2.0,160000,8,1124456300,mastery,"(4, 15)","mastery:(4, 15)",414,1091,0,114154,114154,,,
v1_1,2.0,160000,8,1124456300,mastery,"(9, 10)","mastery:(9, 10)",4460,278,0,142648,142648,,,
v1_1,2.0,160000,8,1124456300,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5507,1102,0,159537,159537,,,
v1_1,2.0,160000,8,1124456300,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",5508,919,0,159538,159538,,,
v1_1,2.0,160000,8,1124456300,mastery,"(3, 3)","mastery:(3, 3)",5559,488,0,114221,114221,,,
v1_1,2.0,160000,8,1124456300,threat,"(6, 8)","threat:(6, 8)",6993,0,1,,10393,10393,"knowledge_banking:(6, 8)",
v1_1,2.0,160000,8,1124456300,mastery,"(11, 5)","mastery:(11, 5)",10393,654,0,159209,159209,,,
v1_1,2.0,160000,8,1124456300,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",10549,2091,0,159575,159575,,,"threat:(6, 8)"
v1_1,2.0,160000,8,1124456300,mastery,"(15, 16)","mastery:(15, 16)",15880,1288,0,95702,95702,,,
v1_1,2.0,160000,8,1124456300,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",16113,1161,0,96413,96413,,,
v1_1,2.0,160000,8,1124456300,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",16114,374,0,96400,96400,,,
v1_1,2.0,160000,8,1124456300,mastery,"(16, 3)","mastery:(16, 3)",40314,1552,0,159082,159082,,,
v1_1,2.0,160000,8,1124456300,end_state_activation,,end_state_activation,40314,119685,0,159999,159999,,,
v1_1,2.0,160000,8,1124456300,end_state_banking,"(17, 14)","end_state_banking:(17, 14)",43988,187,0,96416,96416,,,
v1_1,2.0,160000,9,743849669,mastery,"(4, 15)","mastery:(4, 15)",860,273,0,36996,36996,,,
v1_1,2.0,160000,9,743849669,mastery,"(3, 3)","mastery:(3, 3)",2025,1771,0,159851,159851,,,
v1_1,2.0,160000,9,743849669,mastery,"(11, 5)","mastery:(11, 5)",3575,1218,0,154003,154003,,,
v1_1,2.0,160000,9,743849669,mastery,"(16, 3)","mastery:(16, 3)",3614,1233,0,88182,88182,,,
v1_1,2.0,160000,9,743849669,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",6729,43,0,75517,75517,,,
v1_1,2.0,160000,9,743849669,mastery,"(15, 16)","mastery:(15, 16)",7812,296,0,75520,75520,,,
v1_1,2.0,160000,9,743849669,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",10040,532,0,75532,75532,,,
v1_1,2.0,160000,9,743849669,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",14846,598,0,124124,124124,,,
v1_1,2.0,160000,9,743849669,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",14847,551,0,156629,156629,,,
v1_1,2.0,160000,9,743849669,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",14851,658,0,156627,156627,,,
v1_1,2.0,160000,9,743849669,mastery,"(9, 10)","mastery:(9, 10)",39262,313,0,155776,155776,,,
v1_1,2.0,160000,9,743849669,end_state_activation,,end_state_activation,39262,120737,0,159999,159999,,,
v1_1,2.0,160000,9,743849669,end_state_banking,"(6, 12)","end_state_banking:(6, 12)",40143,5,0,85317,85317,,,
v1_1,5.0,160000,0,853186608,mastery,"(4, 15)","mastery:(4, 15)",368,227,0,80354,80354,,,
v1_1,5.0,160000,0,853186608,mastery,"(9, 10)","mastery:(9, 10)",900,626,0,131606,131606,,,
v1_1,5.0,160000,0,853186608,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2179,240,0,110753,110753,,,
v1_1,5.0,160000,0,853186608,mastery,"(11, 5)","mastery:(11, 5)",2807,1284,0,137353,137353,,,
v1_1,5.0,160000,0,853186608,mastery,"(16, 3)","mastery:(16, 3)",3254,1133,0,144634,144634,,,
v1_1,5.0,160000,0,853186608,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4412,516,0,155010,155010,,,
v1_1,5.0,160000,0,853186608,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4413,700,0,155011,155011,,,
v1_1,5.0,160000,0,853186608,mastery,"(15, 16)","mastery:(15, 16)",7996,896,0,155042,155042,,,
v1_1,5.0,160000,0,853186608,mastery,"(3, 3)","mastery:(3, 3)",53715,451,0,71307,71307,,,
v1_1,5.0,160000,0,853186608,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",53832,898,0,110802,110802,,,
v1_1,5.0,160000,0,853186608,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",53835,368,0,80601,80601,,,
v1_1,5.0,160000,0,853186608,end_state_activation,,end_state_activation,53835,106164,0,159999,159999,,,
v1_1,5.0,160000,0,853186608,end_state_banking,"(5, 12)","end_state_banking:(5, 12)",53886,773,0,94528,94528,,,
v1_1,5.0,160000,1,472579977,mastery,"(9, 10)","mastery:(9, 10)",464,1176,0,159852,159852,,,
v1_1,5.0,160000,1,472579977,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",475,900,0,86325,86325,,,
v1_1,5.0,160000,1,472579977,threat,"(5, 8)","threat:(5, 8)",784,2,1,1637,1637,947,"knowledge_banking:(5, 8)",
v1_1,5.0,160000,1,472579977,mastery,"(11, 5)","mastery:(11, 5)",947,804,0,95901,95901,,,
v1_1,5.0,160000,1,472579977,mastery,"(15, 16)","mastery:(15, 16)",1574,1641,0,159984,159984,,,
v1_1,5.0,160000,1,472579977,threat,"(14, 14)","threat:(14, 14)",1587,1,1,1637,22260,22260,"knowledge_banking:(14, 14)",
v1_1,5.0,160000,1,472579977,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1592,551,0,158460,158460,,,
v1_1,5.0,160000,1,472579977,threat,"(6, 8)","threat:(6, 8)",1637,0,1,,16633,16633,"knowledge_banking:(6, 8)",
v1_1,5.0,160000,1,472579977,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1642,601,0,85314,85314,,,"threat:(5, 8)"
v1_1,5.0,160000,1,472579977,mastery,"(3, 3)","mastery:(3, 3)",16633,292,0,70389,70389,,,
v1_1,5.0,160000,1,472579977,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",17155,1169,0,86083,86083,,,"threat:(6, 8)"
v1_1,5.0,160000,1,472579977,mastery,"(16, 3)","mastery:(16, 3)",22260,908,0,92416,92416,,,
v1_1,5.0,160000,1,472579977,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",23229,1147,0,159915,159915,,,"threat:(14, 14)"
v1_1,5.0,160000,2,2140118107,mastery,"(4, 15)","mastery:(4, 15)",476,662,0,94688,94688,,,
v1_1,5.0,160000,2,2140118107,mastery,"(9, 10)","mastery:(9, 10)",738,883,0,146822,146822,,,
v1_1,5.0,160000,2,2140118107,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",903,660,0,103971,103971,,,
v1_1,5.0,160000,2,2140118107,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",906,865,0,78064,78064,,,
v1_1,5.0,160000,2,2140118107,mastery,"(11, 5)","mastery:(11, 5)",971,442,0,147385,147385,,,
v1_1,5.0,160000,2,2140118107,mastery,"(3, 3)","mastery:(3, 3)",2895,1159,0,148225,148225,,,
v1_1,5.0,160000,2,2140118107,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",3949,1188,0,125283,125283,,,
v1_1,5.0,160000,2,2140118107,mastery,"(15, 16)","mastery:(15, 16)",19370,1,0,21088,21088,,,
v1_1,5.0,160000,2,2140118107,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",19434,200,0,90530,90530,,,
v1_1,5.0,160000,2,2140118107,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",19435,213,0,90531,90531,,,
v1_1,5.0,160000,2,2140118107,mastery,"(16, 3)","mastery:(16, 3)",56826,330,0,88614,88614,,,
v1_1,5.0,160000,2,2140118107,end_state_activation,,end_state_activation,56826,103173,0,159999,159999,,,
v1_1,5.0,160000,2,2140118107,end_state_banking,"(4, 2)","end_state_banking:(4, 2)",68739,24,0,148221,148221,,,
v1_1,5.0,160000,3,1759511476,mastery,"(4, 15)","mastery:(4, 15)",362,362,0,150986,150986,,,
v1_1,5.0,160000,3,1759511476,mastery,"(9, 10)","mastery:(9, 10)",690,98,0,117642,117642,,,
v1_1,5.0,160000,3,1759511476,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",906,1015,0,132014,132014,,,
v1_1,5.0,160000,3,1759511476,threat,"(14, 14)","threat:(14, 14)",1245,0,1,,5103,5103,"knowledge_banking:(14, 14)",
v1_1,5.0,160000,3,1759511476,mastery,"(15, 16)","mastery:(15, 16)",1300,1232,0,84454,84454,,,
v1_1,5.0,160000,3,1759511476,mastery,"(16, 3)","mastery:(16, 3)",4034,1160,0,146498,146498,,,
v1_1,5.0,160000,3,1759511476,mastery,"(11, 5)","mastery:(11, 5)",5103,1226,0,147017,147017,,,
v1_1,5.0,160000,3,1759511476,mastery,"(3, 3)","mastery:(3, 3)",5963,524,0,145827,145827,,,
v1_1,5.0,160000,3,1759511476,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",22033,734,0,114877,114877,,,"threat:(14, 14)"
v1_1,5.0,160000,3,1759511476,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",29319,258,0,145449,145449,,,
v1_1,5.0,160000,3,1759511476,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",29320,271,0,139764,139764,,,
v1_1,5.0,160000,3,1759511476,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",29325,289,0,145451,145451,,,
v1_1,5.0,160000,3,1759511476,end_state_activation,,end_state_activation,29325,130674,0,159999,159999,,,
v1_1,5.0,160000,3,1759511476,end_state_banking,"(2, 3)","end_state_banking:(2, 3)",51792,33,0,145718,145718,,,
v1_1,5.0,160000,4,1378904845,mastery,"(11, 5)","mastery:(11, 5)",835,1086,0,150031,150031,,,
v1_1,5.0,160000,4,1378904845,mastery,"(16, 3)","mastery:(16, 3)",1866,1089,0,62092,62092,,,
v1_1,5.0,160000,4,1378904845,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",5252,892,0,159940,159940,,,
v1_1,5.0,160000,4,1378904845,threat,"(14, 14)","threat:(14, 14)",5267,2,1,11262,32914,32914,"knowledge_banking:(14, 14)",
v1_1,5.0,160000,4,1378904845,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",11073,620,0,123177,123177,,,
v1_1,5.0,160000,4,1378904845,threat,"(5, 9)","threat:(5, 9)",11237,1,1,11262,58744,58744,"knowledge_banking:(5, 9)",
v1_1,5.0,160000,4,1378904845,threat,"(5, 8)","threat:(5, 8)",11262,0,1,,11367,11367,"knowledge_banking:(5, 8)",
v1_1,5.0,160000,4,1378904845,mastery,"(3, 3)","mastery:(3, 3)",11367,121,0,94911,94911,,,
v1_1,5.0,160000,4,1378904845,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",11650,554,0,123178,123178,,,"threat:(5, 8)"
v1_1,5.0,160000,4,1378904845,mastery,"(15, 16)","mastery:(15, 16)",32914,1022,0,147778,147778,,,
v1_1,5.0,160000,4,1378904845,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",32955,978,0,159911,159911,,,"threat:(14, 14)"
v1_1,5.0,160000,4,1378904845,mastery,"(9, 10)","mastery:(9, 10)",58744,1016,0,145914,145914,,,
v1_1,5.0,160000,4,1378904845,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",59729,423,0,94271,94271,,,"threat:(5, 9)"
v1_1,5.0,160000,4,1378904845,mastery,"(4, 15)","mastery:(4, 15)",66402,201,0,90498,90498,,,
v1_1,5.0,160000,4,1378904845,end_state_activation,,end_state_activation,66402,93597,0,159999,159999,,,
v1_1,5.0,160000,5,898959327,mastery,"(4, 15)","mastery:(4, 15)",398,282,0,135034,135034,,,
v1_1,5.0,160000,5,898959327,mastery,"(9, 10)","mastery:(9, 10)",542,329,0,135122,135122,,,
v1_1,5.0,160000,5,898959327,mastery,"(11, 5)","mastery:(11, 5)",2593,161,0,96091,96091,,,
v1_1,5.0,160000,5,898959327,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",2673,472,0,89847,89847,,,
v1_1,5.0,160000,5,898959327,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",2737,915,0,89879,89879,,,
v1_1,5.0,160000,5,898959327,mastery,"(3, 3)","mastery:(3, 3)",2795,445,0,85519,85519,,,
v1_1,5.0,160000,5,898959327,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",4932,913,0,89850,89850,,,
v1_1,5.0,160000,5,898959327,mastery,"(16, 3)","mastery:(16, 3)",6516,712,0,97406,97406,,,
v1_1,5.0,160000,5,898959327,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",7439,1241,0,95293,95293,,,
v1_1,5.0,160000,5,898959327,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",7440,1161,0,93768,93768,,,
v1_1,5.0,160000,5,898959327,mastery,"(15, 16)","mastery:(15, 16)",7796,1223,0,92954,92954,,,
v1_1,5.0,160000,5,898959327,end_state_activation,,end_state_activation,7796,152203,0,159999,159999,,,
v1_1,5.0,160000,5,898959327,end_state_banking,"(11, 10)","end_state_banking:(11, 10)",9016,1053,0,135124,135124,,,
v1_1,5.0,160000,6,518352696,mastery,"(4, 15)","mastery:(4, 15)",638,1080,0,91412,91412,,,
v1_1,5.0,160000,6,518352696,mastery,"(3, 3)","mastery:(3, 3)",1199,762,0,99923,99923,,,
v1_1,5.0,160000,6,518352696,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1236,1236,0,97938,97938,,,
v1_1,5.0,160000,6,518352696,threat,"(5, 9)","threat:(5, 9)",6003,1,1,6191,23760,23760,"knowledge_banking:(5, 9)",
v1_1,5.0,160000,6,518352696,threat,"(6, 8)","threat:(6, 8)",6191,0,1,,37110,37110,"knowledge_banking:(6, 8)",
v1_1,5.0,160000,6,518352696,mastery,"(9, 10)","mastery:(9, 10)",23760,107,0,85360,85360,,,
v1_1,5.0,160000,6,518352696,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",23781,925,0,97937,97937,,,"threat:(5, 9)"
v1_1,5.0,160000,6,518352696,mastery,"(11, 5)","mastery:(11, 5)",29591,444,0,97443,97443,,,
v1_1,5.0,160000,6,518352696,mastery,"(15, 16)","mastery:(15, 16)",37110,298,0,65200,65200,,,
v1_1,5.0,160000,6,518352696,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",38601,1098,0,103037,103037,,,
v1_1,5.0,160000,6,518352696,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",38602,683,0,116102,116102,,,
v1_1,5.0,160000,6,518352696,mastery,"(16, 3)","mastery:(16, 3)",38704,386,0,94138,94138,,,
v1_1,5.0,160000,6,518352696,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",39823,956,0,97859,97859,,,"threat:(6, 8)"
v1_1,5.0,160000,6,518352696,end_state_activation,,end_state_activation,39823,120176,0,159999,159999,,,
v1_1,5.0,160000,6,518352696,end_state_banking,"(16, 15)","end_state_banking:(16, 15)",43704,37,0,103034,103034,,,
v1_1,5.0,160000,7,38407178,mastery,"(4, 15)","mastery:(4, 15)",658,7,0,137870,137870,,,
v1_1,5.0,160000,7,38407178,mastery,"(15, 16)","mastery:(15, 16)",1014,1223,0,134488,134488,,,
v1_1,5.0,160000,7,38407178,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",1234,1498,0,134042,134042,,,
v1_1,5.0,160000,7,38407178,threat,"(14, 14)","threat:(14, 14)",3277,0,1,,13166,13166,"knowledge_banking:(14, 14)",
v1_1,5.0,160000,7,38407178,mastery,"(16, 3)","mastery:(16, 3)",13166,1867,0,155358,155358,,,
v1_1,5.0,160000,7,38407178,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",14759,1177,0,140465,140465,,,"threat:(14, 14)"
v1_1,5.0,160000,7,38407178,mastery,"(9, 10)","mastery:(9, 10)",31398,402,0,108644,108644,,,
v1_1,5.0,160000,7,38407178,mastery,"(11, 5)","mastery:(11, 5)",32203,286,0,152083,152083,,,
v1_1,5.0,160000,7,38407178,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",32675,1002,0,157981,157981,,,
v1_1,5.0,160000,7,38407178,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",32676,663,0,159464,159464,,,
v1_1,5.0,160000,7,38407178,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",32681,1000,0,159999,159999,,,
v1_1,5.0,160000,7,38407178,mastery,"(3, 3)","mastery:(3, 3)",55121,236,0,91575,91575,,,
v1_1,5.0,160000,7,38407178,end_state_activation,,end_state_activation,55121,104878,0,159999,159999,,,
v1_1,5.0,160000,7,38407178,end_state_banking,"(15, 17)","end_state_banking:(15, 17)",72179,1386,0,137367,137367,,,
v1_1,5.0,160000,8,1805284195,mastery,"(4, 15)","mastery:(4, 15)",348,1523,0,95382,95382,,,
v1_1,5.0,160000,8,1805284195,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",1461,54,0,96105,96105,,,
v1_1,5.0,160000,8,1805284195,mastery,"(16, 3)","mastery:(16, 3)",1836,1398,0,97160,97160,,,
v1_1,5.0,160000,8,1805284195,mastery,"(11, 5)","mastery:(11, 5)",2851,461,0,102395,102395,,,
v1_1,5.0,160000,8,1805284195,mastery,"(3, 3)","mastery:(3, 3)",3047,1338,0,155909,155909,,,
v1_1,5.0,160000,8,1805284195,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",12224,965,0,95634,95634,,,
v1_1,5.0,160000,8,1805284195,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",12225,1169,0,90677,90677,,,
v1_1,5.0,160000,8,1805284195,threat,"(6, 8)","threat:(6, 8)",12403,0,1,,24774,24774,"knowledge_banking:(6, 8)",
v1_1,5.0,160000,8,1805284195,mastery,"(9, 10)","mastery:(9, 10)",24774,1061,0,94640,94640,,,
v1_1,5.0,160000,8,1805284195,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",24866,375,0,96104,96104,,,
v1_1,5.0,160000,8,1805284195,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",30589,522,0,118217,118217,,,"threat:(6, 8)"
v1_1,5.0,160000,8,1805284195,mastery,"(15, 16)","mastery:(15, 16)",51964,9,0,85046,85046,,,
v1_1,5.0,160000,8,1805284195,end_state_activation,,end_state_activation,51964,108035,0,159999,159999,,,
v1_1,5.0,160000,8,1805284195,end_state_banking,"(13, 16)","end_state_banking:(13, 16)",51970,90,0,85086,85086,,,
v1_1,5.0,160000,9,1325338677,mastery,"(4, 15)","mastery:(4, 15)",384,1226,0,109576,109576,,,
v1_1,5.0,160000,9,1325338677,mastery,"(9, 10)","mastery:(9, 10)",3616,826,0,96182,96182,,,
v1_1,5.0,160000,9,1325338677,mastery,"(15, 16)","mastery:(15, 16)",4002,952,0,111068,111068,,,
v1_1,5.0,160000,9,1325338677,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",4071,1288,0,152809,152809,,,
v1_1,5.0,160000,9,1325338677,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",4072,644,0,156456,156456,,,
v1_1,5.0,160000,9,1325338677,mastery,"(11, 5)","mastery:(11, 5)",4871,942,0,90475,90475,,,
v1_1,5.0,160000,9,1325338677,mastery,"(16, 3)","mastery:(16, 3)",5812,837,0,89504,89504,,,
v1_1,5.0,160000,9,1325338677,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",8844,1256,0,113846,113846,,,
v1_1,5.0,160000,9,1325338677,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",8845,942,0,143099,143099,,,
v1_1,5.0,160000,9,1325338677,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",8847,444,0,107267,107267,,,
v1_1,5.0,160000,9,1325338677,mastery,"(3, 3)","mastery:(3, 3)",34395,57,0,34731,34731,,,
v1_1,5.0,160000,9,1325338677,end_state_activation,,end_state_activation,34395,125604,0,159999,159999,,,
v1_1,5.0,160000,9,1325338677,end_state_banking,"(14, 4)","end_state_banking:(14, 4)",42277,284,0,109165,109165,,,
v1_1,10.0,160000,0,565380326,mastery,"(4, 15)","mastery:(4, 15)",996,498,0,45068,45068,,,
v1_1,10.0,160000,0,565380326,mastery,"(9, 10)","mastery:(9, 10)",1136,307,0,74816,74816,,,
v1_1,10.0,160000,0,565380326,threat,"(6, 8)","threat:(6, 8)",1541,2,1,2279,2931,2931,"knowledge_banking:(6, 8)",
v1_1,10.0,160000,0,565380326,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",1544,1146,0,97892,97892,,,
v1_1,10.0,160000,0,565380326,threat,"(5, 9)","threat:(5, 9)",1573,1,1,2279,4423,4423,"knowledge_banking:(5, 9)",
v1_1,10.0,160000,0,565380326,threat,"(14, 14)","threat:(14, 14)",2279,0,1,,2514,2514,"knowledge_banking:(14, 14)",
v1_1,10.0,160000,0,565380326,knowledge_banking,"(14, 13)","knowledge_banking:(14, 13)",2282,316,0,92268,92268,,,
v1_1,10.0,160000,0,565380326,mastery,"(16, 3)","mastery:(16, 3)",2514,379,0,155288,155288,,,
v1_1,10.0,160000,0,565380326,mastery,"(11, 5)","mastery:(11, 5)",2931,961,0,107255,107255,,,
v1_1,10.0,160000,0,565380326,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",3161,1072,0,108371,108371,,,"threat:(6, 8)"
v1_1,10.0,160000,0,565380326,mastery,"(3, 3)","mastery:(3, 3)",4423,1357,0,67261,67261,,,
v1_1,10.0,160000,0,565380326,knowledge_banking,"(5, 9)","knowledge_banking:(5, 9)",5675,750,0,95813,95813,,,"threat:(5, 9)"
v1_1,10.0,160000,0,565380326,knowledge_banking,"(14, 14)","knowledge_banking:(14, 14)",8935,1254,0,92269,92269,,,"threat:(14, 14)"
v1_1,10.0,160000,0,565380326,mastery,"(15, 16)","mastery:(15, 16)",9638,774,0,91352,91352,,,
v1_1,10.0,160000,0,565380326,end_state_activation,,end_state_activation,9638,150361,0,159999,159999,,,
v1_1,10.0,160000,0,565380326,end_state_banking,"(17, 18)","end_state_banking:(17, 18)",9764,774,0,32434,32434,,,
v1_1,10.0,160000,1,184773695,mastery,"(3, 3)","mastery:(3, 3)",573,1103,0,158329,158329,,,
v1_1,10.0,160000,1,184773695,knowledge_banking,"(6, 8)","knowledge_banking:(6, 8)",1419,832,0,158357,158357,,,
v1_1,10.0,160000,1,184773695,threat,"(5, 8)","threat:(5, 8)",1444,3,1,4413,4413,1596,"knowledge_banking:(5, 8)",
v1_1,10.0,160000,1,184773695,mastery,"(9, 10)","mastery:(9, 10)",1596,1019,0,88650,88650,,,
v1_1,10.0,160000,1,184773695,knowledge_banking,"(5, 8)","knowledge_banking:(5, 8)",2496,938,0,158356,158356,,,"threat:(5, 8)"
